,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2017-6,2017-9,2017-12
Price Average,21.5,15.4,10.9,5.22,3.77,,,,,,,,
Earnings per Share,-1.63,-24.2,-7.01,-0.46,-2.64,-1.06,4.07,,,,0.99,1.05,1.05
Revenue per Share,76.6,65.1,59.1,29.9,18.2,17.9,22.8,,,,5.17,6.24,6.24
Dividend per Share,,,,,,,,,,,,,
Capital Expenditures per Share,7.65,5.41,0.68,0.67,0.040,0.14,0.33,,,,0.072,0.093,0.093
Book Value per Share,38.4,13.7,8.83,4.20,-37.2,-39.7,-35.5,,,,-37.8,-35.5,-35.5
Price to Earnings Ratio,,,,,,,,,,,,,
Price to Book Value Ratio,0.59,1.25,0.99,1.45,-0.023,,,,,,,,
EV to EBITDA,-7.32,-5.69,-17.8,-369.8,-4.01,0.00,0.00,,,,0.00,0.00,0.00
Dividend Payout Ratio,,,,,,,,,,,,,
Common Shares Outstanding,627.0,933.8,"1,109","1,109","1,109","1,109","1,113",,,,"1,109","1,113","1,113"
Total Revenue,"48,046","60,766","65,529","33,149","20,239","19,856","25,357",,,,"5,731","6,947","6,947"
"Cost of Revenue, Total","49,638","72,672","70,250","30,836","19,389","15,195","21,841",,,,"4,919","6,001","6,001"
Gross Profit,"-1,592","-11,906","-4,721","2,313",849.5,"4,661","3,516",,,,812.0,946.1,946.1
"Selling/General/Administrative Expenses, Total","1,942","1,250","1,263","1,112","1,587","3,768","1,062",,,,257.3,273.8,273.8
Operating Income,"-3,534","-13,646","-5,533","1,118",-654.0,873.8,"2,473",,,,564.1,672.1,672.1
Net Income,-980.8,"-15,918","-7,053","-4,903","-40,959","-2,869","4,535",,,,"1,098","1,170","1,170"
EBITDA,"-2,587","-11,631","-3,027","3,632",-94.7,"1,568","3,215",,,,692.9,914.4,914.4
Gross Profit Margin,-3.3%,-19.6%,-7.2%,7.0%,4.2%,23.5%,13.9%,,,,14.2%,13.6%,13.6%
Operating Margin,-7.4%,-22.5%,-8.4%,3.4%,-3.2%,4.4%,9.8%,,,,9.8%,9.7%,9.7%
Net Profit Margin,-2.0%,-26.2%,-10.8%,-14.8%,-202.4%,-14.4%,17.9%,,,,19.2%,16.8%,16.8%
Return on Assets,-5.5%,-15.6%,-6.4%,1.4%,-1.3%,3.7%,9.9%,,,,0.8%,5.3%,9.7%
Return on Equity,-4.5%,-86.4%,-62.5%,-67.8%,0.0%,0.0%,0.0%,,,,0.0%,0.0%,0.0%
Return on Total Capital,-2.2%,-45.8%,-18.6%,-103.0%,99.4%,14.7%,-28.0%,,,,0.0%,-14.0%,-28.0%
SG&A to Sale,4.0%,2.1%,1.9%,3.4%,7.8%,19.0%,4.2%,,,,4.5%,3.9%,3.9%
Depreciation & Amortisation,946.7,"2,015","2,506","2,514",559.3,694.3,742.1,,,,128.8,242.3,242.3
Tax Rate,36.7%,3.5%,21.5%,5.1%,0.3%,-0.1%,-0.5%,,,,-1.1%,0.1%,0.1%
Current Ratio,0.84,0.67,0.64,0.33,0.13,2.04,2.15,,,,2.09,2.15,2.15
Quick Ratio,0.14,0.17,0.17,0.095,0.076,0.32,0.23,,,,0.28,0.23,0.23
Days Inventory Outstanding,144.8,117.5,101.3,183.6,156.0,113.6,116.0,,,,140.9,131.3,123.1
Days Sale Outstanding,39.8,49.5,41.1,72.9,87.6,27.7,17.4,,,,22.3,18.4,17.4
Days Payable Outstanding,50.9,56.6,63.5,138.6,128.1,60.6,44.1,,,,51.4,51.0,50.7
Cash Conversion Cycle,97.4,98.6,79.3,132.8,206.7,118.2,84.8,,,,111.9,96.5,89.8
Debt to Asset Ratio,0.71,0.85,0.87,0.93,2.74,2.79,2.52,,,,2.67,2.52,2.52
Debt to Equity Ratio,2.55,5.87,7.57,15.4,-1.55,-1.53,-1.63,,,,-1.58,-1.63,-1.63
Interest Coverage Ratio,,,,0.66,,0.33,2.39,,,,2.15,2.64,2.64
Cash and Short Term Investments,169.0,242.1,163.1,351.4,156.5,425.1,"1,559",,,,516.5,"1,559","1,559"
"Total Receivables, Net","5,240","8,246","7,374","6,622","4,856","1,505","1,208",,,,"1,381","1,208","1,208"
Total Inventory,"25,178","21,615","17,388","13,629","2,949","6,510","7,368",,,,"7,227","7,368","7,368"
Total Current Assets,"31,443","33,029","28,154","23,009","8,426","9,695","11,313",,,,"10,458","11,313","11,313"
"Property/Plant/Equipment, Total - Net","50,149","51,861","52,425","50,513","12,164","11,634","11,302",,,,"11,454","11,302","11,302"
Total Assets,"86,364","88,520","84,726","77,252","23,351","24,228","25,538",,,,"24,742","25,538","25,538"
Accounts Payable,"10,685","11,838","12,614","10,803","2,804","2,244","3,033",,,,"2,636","3,033","3,033"
Accrued Expenses,"2,073","4,235","4,542","3,088","2,367",206.8,160.2,,,,,160.2,160.2
Debt Due,"24,272","29,924","23,869","52,373","26,531","1,399","1,127",,,,"1,165","1,127","1,127"
Total Current Liabilities,"37,494","49,113","44,044","69,677","63,586","4,743","5,274",,,,"5,016","5,274","5,274"
Long Term Debt,"19,641","21,957","28,047",101.6,73.0,"24,637","23,338",,,,"24,118","23,338","23,338"
Total Liabilities,"61,416","74,910","74,116","71,792","63,991","67,667","64,474",,,,"66,004","64,474","64,474"
Common Stock,"18,184","27,081","32,166","32,166","32,166","32,166","1,113",,,,"32,166","1,113","1,113"
Additional Paid-In Capital,,,,,,,,,,,,,
Retained Earnings (Accumulated Deficit),730.7,"-15,268","-22,259","-27,166","-68,125","-70,944","-40,667",,,,"-68,748","-40,667","-40,667"
Shareholders' Equity,"24,096","12,766","9,794","4,660","-41,271","-44,089","-39,554",,,,"-41,894","-39,554","-39,554"
Cash from Operating Activities,"-3,313","-4,686","1,424","2,595",139.4,672.8,"3,626",,,,564.5,"1,249","1,249"
Cash from Investing Activities,"-26,899","-4,708",-168.5,36.6,-224.5,-150.7,-421.4,,,,-80.9,-129.9,-129.9
Cash from Financing Activities,"30,189","9,467","-1,339","-2,463",-109.7,-253.6,"-2,071",,,,-437.9,-597.7,-597.7
Net Change in Cash,-0.38,73.2,-79.0,188.3,-194.9,268.5,"1,134",,,,45.7,521.1,521.1
Free Cashflows,"-8,111","-9,739",673.0,"1,855",95.1,514.2,"3,259",,,,484.1,"1,145","1,145"
Free Cashflow per Share,-12.9,-10.4,0.61,1.67,0.086,0.46,2.93,,,,0.44,1.03,1.03
