Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,1.21,1.22,1.19,1.21,1103600.0,0.884,
2010-01-04,1.21,1.21,1.2,1.21,654600.0,0.884,0.0
2010-01-05,1.21,1.21,1.2,1.2,774800.0,0.8767,-0.008258
2010-01-06,1.19,1.21,1.17,1.21,1351400.0,0.884,0.008327
2010-01-07,1.19,1.21,1.19,1.2,869100.0,0.8767,-0.008258
2010-01-08,1.2,1.2,1.18,1.2,1474100.0,0.8767,0.0
2010-01-11,1.2,1.2,1.19,1.2,578000.0,0.8767,0.0
2010-01-12,1.19,1.2,1.18,1.19,1784100.0,0.8694,-0.008327
2010-01-13,1.19,1.2,1.18,1.2,1421600.0,0.8767,0.008397
2010-01-14,1.2,1.24,1.18,1.19,10852200.0,0.8694,-0.008327
2010-01-15,1.19,1.2,1.18,1.19,2846800.0,0.8694,0.0
2010-01-18,1.19,1.19,1.18,1.18,519800.0,0.8621,-0.008397
2010-01-19,1.18,1.19,1.16,1.17,1312900.0,0.8548,-0.008468
2010-01-20,1.17,1.17,1.15,1.17,437000.0,0.8548,0.0
2010-01-21,1.17,1.17,1.11,1.11,1298100.0,0.811,-0.05124
2010-01-22,1.11,1.13,1.11,1.11,509000.0,0.811,0.0
2010-01-25,1.11,1.11,1.09,1.09,673200.0,0.7964,-0.018002
2010-01-26,1.1,1.11,1.09,1.1,257100.0,0.8037,0.009166
2010-01-27,1.11,1.11,1.06,1.06,448600.0,0.7745,-0.036332
2010-01-28,1.08,1.12,1.06,1.1,3609400.0,0.8037,0.037702
2010-01-29,1.11,1.12,1.1,1.1,1075500.0,0.8037,0.0
2010-02-01,1.11,1.12,1.09,1.11,592200.0,0.811,0.009083
2010-02-02,1.11,1.12,1.09,1.09,398000.0,0.7964,-0.018002
2010-02-03,1.1,1.11,1.09,1.1,347200.0,0.8037,0.009166
2010-02-04,1.1,1.1,1.09,1.1,178500.0,0.8037,0.0
2010-02-05,1.1,1.1,1.08,1.1,259300.0,0.8037,0.0
2010-02-08,1.1,1.1,1.07,1.1,260900.0,0.8037,0.0
2010-02-09,1.08,1.11,1.07,1.11,439500.0,0.811,0.009083
2010-02-10,1.12,1.12,1.1,1.12,452100.0,0.8183,0.009001
2010-02-11,1.12,1.12,1.1,1.11,405400.0,0.811,-0.008921
2010-02-12,1.11,1.12,1.09,1.11,130400.0,0.811,0.0
2010-02-15,1.11,1.11,1.09,1.1,196000.0,0.8037,-0.009001
2010-02-16,1.1,1.1,1.09,1.1,82700.0,0.8037,0.0
2010-02-17,1.1,1.1,1.08,1.1,1712600.0,0.8037,0.0
2010-02-18,1.1,1.1,1.09,1.1,541000.0,0.8037,0.0
2010-02-19,1.1,1.1,1.08,1.09,638400.0,0.7964,-0.009083
2010-02-22,1.1,1.11,1.09,1.1,673500.0,0.8037,0.009166
2010-02-23,1.1,1.1,1.09,1.1,447800.0,0.8037,0.0
2010-02-24,1.1,1.1,1.09,1.1,298600.0,0.8037,0.0
2010-02-25,1.1,1.11,1.09,1.09,779700.0,0.7964,-0.009083
2010-02-26,1.1,1.11,1.09,1.1,1064600.0,0.8037,0.009166
2010-03-02,1.1,1.36,1.1,1.27,84798000.0,0.9279,0.154535
2010-03-03,1.28,1.28,1.23,1.25,18237500.0,0.9133,-0.015734
2010-03-04,1.24,1.27,1.21,1.21,7284200.0,0.884,-0.032081
2010-03-05,1.22,1.22,1.12,1.12,7615100.0,0.8183,-0.074321
2010-03-08,1.13,1.14,1.11,1.11,3816000.0,0.811,-0.008921
2010-03-09,1.12,1.15,1.1,1.12,8874000.0,0.8183,0.009001
2010-03-10,1.12,1.13,1.11,1.11,1136200.0,0.811,-0.008921
2010-03-11,1.12,1.13,1.1,1.11,3052800.0,0.811,0.0
2010-03-12,1.1,1.12,1.09,1.1,1235600.0,0.8037,-0.009001
2010-03-15,1.09,1.12,1.09,1.12,4665600.0,0.8183,0.018166
2010-03-16,1.1,1.1,1.09,1.1,2488700.0,0.822,0.004522
2010-03-17,1.1,1.12,1.1,1.12,3586300.0,0.837,0.018248
2010-03-18,1.12,1.12,1.09,1.09,1915000.0,0.8146,-0.026762
2010-03-19,1.1,1.11,1.09,1.1,2759900.0,0.822,0.009084
2010-03-22,1.11,1.11,1.1,1.1,767900.0,0.822,0.0
2010-03-23,1.1,1.11,1.09,1.1,727700.0,0.822,0.0
2010-03-24,1.1,1.11,1.09,1.09,1100600.0,0.8146,-0.009002
2010-03-25,1.1,1.11,1.08,1.08,1374600.0,0.8071,-0.009207
2010-03-26,1.1,1.1,1.08,1.09,506100.0,0.8146,0.009293
2010-03-29,1.09,1.1,1.08,1.09,502000.0,0.8146,0.0
2010-03-30,1.08,1.1,1.08,1.1,524000.0,0.822,0.009084
2010-03-31,1.1,1.1,1.09,1.1,216000.0,0.822,0.0
2010-04-01,1.09,1.13,1.09,1.1,7966800.0,0.822,0.0
2010-04-02,1.1,1.11,1.1,1.11,2140400.0,0.8295,0.009124
2010-04-05,1.1,1.11,1.09,1.1,987100.0,0.822,-0.009042
2010-04-07,1.1,1.11,1.09,1.1,1231300.0,0.822,0.0
2010-04-08,1.09,1.1,1.07,1.08,1054400.0,0.8071,-0.018127
2010-04-09,1.08,1.08,1.06,1.08,490200.0,0.8071,0.0
2010-04-12,1.06,1.08,1.05,1.08,671200.0,0.8071,0.0
2010-04-16,1.08,1.08,1.06,1.08,770800.0,0.8071,0.0
2010-04-19,1.06,1.1,1.06,1.1,1391700.0,0.822,0.018461
2010-04-20,1.1,1.1,1.09,1.1,945600.0,0.822,0.0
2010-04-21,1.1,1.1,1.08,1.09,1086400.0,0.8146,-0.009002
2010-04-22,1.08,1.09,1.08,1.09,915000.0,0.8146,0.0
2010-04-23,1.09,1.09,1.08,1.09,511700.0,0.8146,0.0
2010-04-26,1.09,1.1,1.09,1.09,635400.0,0.8146,0.0
2010-04-27,1.09,1.1,1.08,1.09,361200.0,0.8146,0.0
2010-04-28,1.09,1.09,1.08,1.09,522700.0,0.8146,0.0
2010-04-29,1.09,1.1,1.08,1.09,626800.0,0.8146,0.0
2010-04-30,1.09,1.1,1.09,1.1,587100.0,0.822,0.009084
2010-05-04,1.1,1.11,1.09,1.1,1142000.0,0.822,0.0
2010-05-06,1.1,1.11,1.09,1.11,2328300.0,0.8295,0.009124
2010-05-07,1.11,1.11,1.1,1.11,762500.0,0.8295,0.0
2010-05-10,1.11,1.13,1.11,1.12,1593900.0,0.837,0.009042
2010-05-11,1.12,1.14,1.1,1.1,6253500.0,0.822,-0.017921
2010-05-12,1.07,1.08,1.05,1.08,4907400.0,0.8071,-0.018127
2010-05-13,1.08,1.09,1.06,1.08,1371100.0,0.8071,0.0
2010-05-14,1.08,1.09,1.08,1.09,555000.0,0.8146,0.009293
2010-05-17,1.06,1.09,1.06,1.07,431500.0,0.7996,-0.018414
2010-05-18,1.07,1.07,1.06,1.06,362200.0,0.7921,-0.00938
2010-05-19,1.07,1.07,1.05,1.07,146500.0,0.7996,0.009469
2010-05-24,1.08,1.08,1.07,1.07,387400.0,0.7996,0.0
2010-05-25,1.07,1.08,1.05,1.06,597800.0,0.7921,-0.00938
2010-05-26,1.06,1.07,1.05,1.06,1187700.0,0.7921,0.0
2010-05-27,1.05,1.08,1.04,1.08,3177200.0,0.8071,0.018937
2010-05-31,1.07,1.08,1.05,1.05,2142900.0,0.7847,-0.027754
2010-06-01,1.05,1.08,1.03,1.05,20330800.0,0.7847,0.0
2010-06-02,1.05,1.08,1.03,1.04,39945200.0,0.7772,-0.009558
2010-06-03,1.05,1.06,1.04,1.04,31561900.0,0.7772,0.0
2010-06-04,1.04,1.05,1.02,1.02,22928900.0,0.7622,-0.0193
2010-06-07,1.03,1.05,1.01,1.01,96998900.0,0.7548,-0.009709
2010-06-08,1.02,1.02,0.96,0.97,76295900.0,0.7249,-0.039613
2010-06-09,0.97,0.99,0.95,0.97,43727200.0,0.7249,0.0
2010-06-10,0.97,0.99,0.95,0.95,35353000.0,0.7099,-0.020693
2010-06-11,0.96,0.99,0.92,0.95,101093400.0,0.7099,0.0
2010-06-14,0.95,0.96,0.93,0.93,43051000.0,0.695,-0.020989
2010-06-15,0.94,0.97,0.91,0.94,80421700.0,0.7025,0.010791
2010-06-16,0.94,0.95,0.91,0.91,51648300.0,0.68,-0.032028
2010-06-17,0.92,0.93,0.88,0.9,28573700.0,0.6726,-0.010882
2010-06-18,0.9,0.91,0.89,0.91,30018000.0,0.68,0.011002
2010-06-21,0.92,0.92,0.89,0.9,23860300.0,0.6726,-0.010882
2010-06-22,0.9,0.91,0.9,0.9,17779600.0,0.6726,0.0
2010-06-23,0.9,0.91,0.89,0.9,8110400.0,0.6726,0.0
2010-06-24,0.9,0.91,0.89,0.89,43365400.0,0.6651,-0.011151
2010-06-25,0.89,0.89,0.87,0.89,14964600.0,0.6651,0.0
2010-06-28,0.89,0.89,0.88,0.89,41309200.0,0.6651,0.0
2010-06-29,0.89,0.89,0.86,0.88,31396500.0,0.6576,-0.011276
2010-06-30,0.88,0.89,0.87,0.89,16512600.0,0.6651,0.011405
2010-07-02,0.89,0.9,0.88,0.9,16553300.0,0.6726,0.011276
2010-07-05,0.9,0.91,0.89,0.9,17578900.0,0.6726,0.0
2010-07-06,0.89,0.91,0.89,0.9,8509900.0,0.6726,0.0
2010-07-07,0.9,0.9,0.88,0.88,16063400.0,0.6576,-0.022302
2010-07-08,0.88,0.89,0.86,0.86,8759100.0,0.6427,-0.022658
2010-07-09,0.87,0.87,0.86,0.87,7088800.0,0.6502,0.01167
2010-07-12,0.88,0.88,0.85,0.86,11518700.0,0.6427,-0.011535
2010-07-13,0.87,0.87,0.82,0.84,28089600.0,0.6277,-0.023339
2010-07-14,0.84,0.86,0.82,0.84,56924300.0,0.6277,0.0
2010-07-15,0.84,0.85,0.83,0.85,42782900.0,0.6352,0.011948
2010-07-16,0.84,0.85,0.83,0.83,12477400.0,0.6203,-0.023457
2010-07-19,0.83,0.84,0.8,0.81,20211700.0,0.6053,-0.024182
2010-07-20,0.81,0.82,0.79,0.81,20557400.0,0.6053,0.0
2010-07-21,0.81,0.82,0.8,0.81,16945000.0,0.6053,0.0
2010-07-22,0.81,0.82,0.8,0.8,17328100.0,0.5978,-0.012391
2010-07-23,0.81,0.82,0.79,0.8,26495900.0,0.5978,0.0
2010-07-27,0.8,0.81,0.8,0.8,13347000.0,0.5978,0.0
2010-07-28,0.8,0.83,0.8,0.8,85333600.0,0.5978,0.0
2010-07-29,0.8,0.81,0.79,0.8,28763400.0,0.5978,0.0
2010-07-30,0.8,0.81,0.79,0.8,20799700.0,0.5978,0.0
2010-08-02,0.8,0.81,0.79,0.8,9306000.0,0.5978,0.0
2010-08-03,0.8,0.81,0.79,0.81,7544900.0,0.6053,0.012546
2010-08-04,0.81,0.82,0.79,0.8,73357000.0,0.5978,-0.012391
2010-08-05,0.81,0.85,0.81,0.83,368059500.0,0.6203,0.037638
2010-08-06,0.85,0.88,0.85,0.87,469790300.0,0.6502,0.048202
2010-08-09,0.87,0.9,0.84,0.84,345476200.0,0.6277,-0.034605
2010-08-10,0.85,0.85,0.8,0.81,125659900.0,0.6053,-0.035686
2010-08-11,0.81,0.83,0.8,0.81,73279400.0,0.6053,0.0
2010-08-16,0.81,0.82,0.81,0.81,20725200.0,0.6053,0.0
2010-08-17,0.81,0.84,0.81,0.82,98693300.0,0.6128,0.012391
2010-08-18,0.83,0.84,0.82,0.82,55605500.0,0.6128,0.0
2010-08-19,0.82,0.83,0.81,0.82,62884800.0,0.6128,0.0
2010-08-20,0.82,0.85,0.82,0.83,148973700.0,0.6203,0.012239
2010-08-23,0.84,0.86,0.84,0.84,125516900.0,0.6277,0.01193
2010-08-24,0.85,0.88,0.85,0.88,273002700.0,0.6576,0.047634
2010-08-25,0.88,0.94,0.87,0.89,583991300.0,0.6651,0.011405
2010-08-26,0.91,0.92,0.88,0.9,158464600.0,0.6726,0.011276
2010-08-27,0.91,0.93,0.9,0.92,221559200.0,0.6875,0.022153
2010-08-30,0.93,0.94,0.9,0.9,234894200.0,0.6726,-0.021673
2010-08-31,0.91,0.91,0.85,0.87,140853800.0,0.6502,-0.033304
2010-09-01,0.87,0.88,0.85,0.85,112200600.0,0.6352,-0.02307
2010-09-02,0.85,0.86,0.84,0.85,68148600.0,0.6352,0.0
2010-09-03,0.85,0.87,0.84,0.87,114720200.0,0.6502,0.023615
2010-09-06,0.87,0.87,0.84,0.84,25018300.0,0.6277,-0.034605
2010-09-07,0.85,0.87,0.84,0.85,89637500.0,0.6352,0.011948
2010-09-08,0.84,0.86,0.83,0.83,71751500.0,0.6203,-0.023457
2010-09-09,0.83,0.84,0.79,0.8,168683600.0,0.5978,-0.036273
2010-09-10,0.81,0.81,0.78,0.8,39993000.0,0.5978,0.0
2010-09-13,0.8,0.81,0.79,0.8,34075200.0,0.5978,0.0
2010-09-14,0.8,0.8,0.76,0.77,175706900.0,0.5754,-0.037471
2010-09-15,0.77,0.79,0.77,0.77,103675600.0,0.5754,0.0
2010-09-16,0.78,0.78,0.76,0.78,61987800.0,0.5829,0.013034
2010-09-17,0.76,0.77,0.74,0.74,56179800.0,0.553,-0.051295
2010-09-20,0.74,0.75,0.71,0.72,39859700.0,0.5381,-0.026944
2010-09-21,0.72,0.72,0.68,0.68,57065200.0,0.5082,-0.055566
2010-09-22,0.68,0.7,0.67,0.7,71619500.0,0.5231,0.029319
2010-09-23,0.68,0.69,0.67,0.68,27186300.0,0.5082,-0.028484
2010-09-24,0.68,0.72,0.68,0.7,221052600.0,0.5231,0.029319
2010-09-27,0.71,0.76,0.71,0.73,260412200.0,0.5455,0.042822
2010-09-28,0.73,0.74,0.7,0.7,99319200.0,0.5231,-0.041063
2010-09-29,0.71,0.71,0.69,0.7,28410300.0,0.5231,0.0
2010-09-30,0.7,0.71,0.69,0.69,18003000.0,0.5156,-0.014338
2010-10-01,0.7,0.7,0.69,0.69,12085300.0,0.5156,0.0
2010-10-04,0.69,0.72,0.68,0.68,59250100.0,0.5082,-0.014352
2010-10-05,0.69,0.69,0.67,0.68,17816400.0,0.5082,0.0
2010-10-06,0.69,0.69,0.68,0.68,13372100.0,0.5082,0.0
2010-10-07,0.68,0.69,0.67,0.67,5978100.0,0.5007,-0.014758
2010-10-08,0.67,0.7,0.67,0.67,43166900.0,0.5007,0.0
2010-10-11,0.67,0.71,0.65,0.67,281774900.0,0.5007,0.0
2010-10-12,0.67,0.67,0.62,0.62,255143000.0,0.4633,-0.074695
2010-10-13,0.63,0.64,0.59,0.59,181049800.0,0.4409,-0.048349
2010-10-14,0.59,0.6,0.58,0.59,31305500.0,0.4409,0.0
2010-10-15,0.59,0.6,0.58,0.58,29208800.0,0.4334,-0.017011
2010-10-18,0.58,0.58,0.52,0.52,83080600.0,0.3886,-0.103369
2010-10-19,0.52,0.55,0.51,0.54,45821400.0,0.4035,0.038343
2010-10-20,0.53,0.55,0.53,0.54,8037800.0,0.4035,0.0
2010-10-21,0.54,0.55,0.54,0.54,13970700.0,0.4035,0.0
2010-10-22,0.54,0.57,0.52,0.52,119162900.0,0.3886,-0.036927
2010-10-26,0.52,0.53,0.52,0.52,10781800.0,0.3886,0.0
2010-10-27,0.53,0.54,0.52,0.53,16241600.0,0.3961,0.0193
2010-10-28,0.53,0.54,0.52,0.52,11912900.0,0.3886,-0.018935
2010-10-29,0.52,0.53,0.51,0.52,13320500.0,0.3886,0.0
2010-11-01,0.52,0.52,0.49,0.49,36041800.0,0.3662,-0.057643
2010-11-02,0.5,0.5,0.48,0.48,17645300.0,0.3587,-0.020481
2010-11-03,0.48,0.5,0.48,0.49,15708300.0,0.3662,0.020909
2010-11-04,0.49,0.5,0.48,0.48,7779100.0,0.3587,-0.020481
2010-11-05,0.49,0.5,0.47,0.47,20000500.0,0.3512,-0.020909
2010-11-08,0.47,0.48,0.46,0.47,20151600.0,0.3512,0.0
2010-11-09,0.46,0.47,0.45,0.46,17931200.0,0.3438,-0.021071
2010-11-10,0.46,0.47,0.45,0.45,10564200.0,0.3363,-0.021815
2010-11-11,0.45,0.46,0.44,0.44,15974900.0,0.3288,-0.022302
2010-11-12,0.44,0.46,0.43,0.46,45519900.0,0.3438,0.04562
2010-11-15,0.47,0.52,0.46,0.52,129441800.0,0.3886,0.130308
2010-11-16,0.52,0.54,0.51,0.54,178290700.0,0.4035,0.038343
2010-11-17,0.54,0.54,0.51,0.52,28905200.0,0.3886,-0.036927
2010-11-18,0.52,0.55,0.51,0.55,114383000.0,0.411,0.057643
2010-11-19,0.56,0.59,0.55,0.55,165738400.0,0.411,0.0
2010-11-22,0.56,0.56,0.53,0.54,29790600.0,0.4035,-0.018248
2010-11-23,0.54,0.55,0.52,0.52,19755300.0,0.3886,-0.036927
2010-11-24,0.52,0.54,0.52,0.52,17912700.0,0.3886,0.0
2010-11-25,0.53,0.53,0.52,0.52,9295600.0,0.3886,0.0
2010-11-26,0.53,0.55,0.52,0.53,38314600.0,0.3961,0.0193
2010-11-29,0.53,0.56,0.53,0.55,21386100.0,0.411,0.037617
2010-11-30,0.55,0.6,0.55,0.57,184020500.0,0.426,0.036496
2010-12-01,0.57,0.61,0.57,0.57,220621400.0,0.426,0.0
2010-12-02,0.58,0.59,0.56,0.56,31822400.0,0.4185,-0.017606
2010-12-03,0.57,0.57,0.55,0.56,9129200.0,0.4185,0.0
2010-12-07,0.56,0.57,0.55,0.56,10911200.0,0.4185,0.0
2010-12-08,0.56,0.56,0.54,0.55,10421500.0,0.411,-0.017921
2010-12-09,0.55,0.56,0.55,0.55,8355600.0,0.411,0.0
2010-12-13,0.55,0.57,0.51,0.53,87464100.0,0.3961,-0.036253
2010-12-14,0.52,0.54,0.5,0.5,107168400.0,0.3736,-0.056804
2010-12-15,0.5,0.51,0.47,0.47,119136400.0,0.3512,-0.059957
2010-12-16,0.48,0.48,0.47,0.47,15945300.0,0.3512,0.0
2010-12-17,0.48,0.49,0.47,0.48,21027400.0,0.3587,0.021355
2010-12-20,0.48,0.49,0.47,0.48,10438400.0,0.3587,0.0
2010-12-21,0.49,0.49,0.47,0.47,4914100.0,0.3512,-0.020909
2010-12-22,0.48,0.49,0.47,0.49,4363000.0,0.3662,0.042711
2010-12-23,0.48,0.49,0.48,0.48,2787300.0,0.3587,-0.020481
2010-12-24,0.48,0.49,0.48,0.48,4732500.0,0.3587,0.0
2010-12-27,0.48,0.5,0.48,0.49,17848400.0,0.3662,0.020909
2010-12-28,0.5,0.5,0.49,0.49,5819400.0,0.3662,0.0
2010-12-29,0.49,0.5,0.48,0.48,4533400.0,0.3587,-0.020481
2010-12-30,0.49,0.5,0.48,0.49,3857000.0,0.3662,0.020909
2011-01-04,0.49,0.5,0.49,0.49,3951000.0,0.3662,0.0
2011-01-05,0.49,0.51,0.48,0.48,99261700.0,0.3587,-0.020481
2011-01-06,0.49,0.49,0.47,0.47,28671200.0,0.3512,-0.020909
2011-01-07,0.47,0.48,0.46,0.46,15466200.0,0.3438,-0.021071
2011-01-10,0.46,0.47,0.45,0.46,12512900.0,0.3438,0.0
2011-01-11,0.45,0.46,0.45,0.46,11890900.0,0.3438,0.0
2011-01-12,0.46,0.46,0.45,0.45,11990300.0,0.3363,-0.021815
2011-01-13,0.45,0.46,0.45,0.46,12765100.0,0.3438,0.022302
2011-01-14,0.45,0.46,0.45,0.45,10363400.0,0.3363,-0.021815
2011-01-17,0.45,0.46,0.45,0.45,3240200.0,0.3363,0.0
2011-01-18,0.45,0.46,0.44,0.45,4176600.0,0.3363,0.0
2011-01-19,0.45,0.46,0.45,0.45,4708700.0,0.3363,0.0
2011-01-20,0.45,0.45,0.44,0.45,5529600.0,0.3363,0.0
2011-01-21,0.44,0.45,0.44,0.44,9069600.0,0.3288,-0.022302
2011-01-24,0.44,0.44,0.41,0.41,21398200.0,0.3064,-0.068127
2011-01-25,0.41,0.42,0.39,0.39,16078600.0,0.2914,-0.048956
2011-01-26,0.4,0.42,0.39,0.41,14549000.0,0.3064,0.051476
2011-01-27,0.42,0.42,0.41,0.41,2878800.0,0.3064,0.0
2011-01-28,0.41,0.43,0.4,0.43,16809800.0,0.3213,0.048629
2011-01-31,0.42,0.42,0.41,0.41,5129200.0,0.3064,-0.046374
2011-02-01,0.41,0.41,0.4,0.4,9403800.0,0.2989,-0.024478
2011-02-02,0.4,0.41,0.4,0.4,5742400.0,0.2989,0.0
2011-02-03,0.4,0.42,0.4,0.41,6900600.0,0.3064,0.025092
2011-02-04,0.41,0.42,0.4,0.4,21732500.0,0.2989,-0.024478
2011-02-07,0.4,0.4,0.4,0.4,5410200.0,0.2989,0.0
2011-02-08,0.4,0.4,0.39,0.4,13220400.0,0.2989,0.0
2011-02-09,0.4,0.41,0.39,0.39,7029400.0,0.2914,-0.025092
2011-02-10,0.39,0.4,0.38,0.39,7783100.0,0.2914,0.0
2011-02-11,0.39,0.4,0.39,0.39,3354600.0,0.2914,0.0
2011-02-14,0.4,0.4,0.39,0.4,7466500.0,0.2989,0.025738
2011-02-15,0.4,0.4,0.39,0.4,2473200.0,0.2989,0.0
2011-02-16,0.4,0.4,0.39,0.39,11438700.0,0.2914,-0.025092
2011-02-17,0.39,0.4,0.39,0.39,7952200.0,0.2914,0.0
2011-02-21,0.39,0.4,0.38,0.39,3517200.0,0.2914,0.0
2011-02-22,0.39,0.4,0.38,0.39,4195700.0,0.2914,0.0
2011-02-23,0.39,0.4,0.39,0.39,3032500.0,0.2914,0.0
2011-02-24,0.39,0.39,0.38,0.38,6316400.0,0.284,-0.025395
2011-02-25,0.38,0.39,0.38,0.38,4317500.0,0.284,0.0
2011-02-28,0.38,0.39,0.38,0.38,3305000.0,0.284,0.0
2011-03-01,0.39,0.39,0.38,0.38,6758000.0,0.284,0.0
2011-03-02,0.39,0.39,0.37,0.38,5990600.0,0.284,0.0
2011-03-03,0.38,0.39,0.38,0.39,2780700.0,0.2914,0.026056
2011-03-04,0.38,0.39,0.38,0.38,7421500.0,0.284,-0.025395
2011-03-07,0.39,0.39,0.38,0.38,2140400.0,0.284,0.0
2011-03-08,0.39,0.41,0.38,0.39,35558200.0,0.2914,0.026056
2011-03-09,0.39,0.4,0.39,0.4,4985500.0,0.2989,0.025738
2011-03-10,0.4,0.4,0.39,0.4,3879500.0,0.2989,0.0
2011-03-11,0.4,0.4,0.39,0.39,39305200.0,0.2914,-0.025092
2011-03-14,0.39,0.4,0.39,0.39,1251900.0,0.2914,0.0
2011-03-15,0.39,0.4,0.38,0.4,14576900.0,0.2989,0.025738
2011-03-16,0.4,0.41,0.39,0.4,14734200.0,0.2989,0.0
2011-03-17,0.4,0.41,0.39,0.39,18850800.0,0.2914,-0.025092
2011-03-21,0.4,0.4,0.39,0.4,12070200.0,0.2989,0.025738
2011-03-22,0.38,0.39,0.38,0.39,7848800.0,0.3048,0.019739
2011-03-23,0.39,0.39,0.39,0.39,6713600.0,0.3048,0.0
2011-03-24,0.39,0.39,0.37,0.38,39749000.0,0.297,-0.025591
2011-03-25,0.38,0.39,0.37,0.37,10800600.0,0.2892,-0.026263
2011-03-28,0.38,0.39,0.37,0.38,10655100.0,0.297,0.026971
2011-03-29,0.38,0.39,0.38,0.38,3525200.0,0.297,0.0
2011-03-30,0.39,0.39,0.38,0.38,2912700.0,0.297,0.0
