Date,Open,High,Low,Close,Volume,Adj Close,Return
2011-03-31,0.38,0.39,0.38,0.38,14706300.0,0.297,0.0
2011-04-01,0.39,0.39,0.38,0.38,21879000.0,0.297,0.0
2011-04-04,0.38,0.39,0.38,0.38,43775600.0,0.297,0.0
2011-04-05,0.39,0.39,0.38,0.38,5319700.0,0.297,0.0
2011-04-07,0.38,0.39,0.38,0.38,10399400.0,0.297,0.0
2011-04-08,0.38,0.39,0.38,0.38,5720800.0,0.297,0.0
2011-04-11,0.39,0.39,0.38,0.38,3442500.0,0.297,0.0
2011-04-12,0.38,0.39,0.38,0.38,3313400.0,0.297,0.0
2011-04-18,0.38,0.4,0.38,0.39,33052100.0,0.3048,0.026263
2011-04-19,0.4,0.42,0.39,0.41,96565900.0,0.3204,0.051181
2011-04-20,0.42,0.47,0.41,0.45,235021200.0,0.3517,0.09769
2011-04-21,0.47,0.48,0.45,0.45,126558400.0,0.3517,0.0
2011-04-22,0.46,0.47,0.43,0.43,67416900.0,0.336,-0.04464
2011-04-25,0.44,0.45,0.43,0.44,53871300.0,0.3439,0.023512
2011-04-26,0.45,0.45,0.43,0.43,45893200.0,0.336,-0.022972
2011-04-27,0.43,0.44,0.43,0.43,49962500.0,0.336,0.0
2011-04-28,0.44,0.44,0.42,0.42,20432600.0,0.3282,-0.023214
2011-04-29,0.42,0.43,0.41,0.42,12084700.0,0.3282,0.0
2011-05-03,0.42,0.42,0.39,0.4,34133400.0,0.3126,-0.047532
2011-05-04,0.39,0.41,0.39,0.4,10368500.0,0.3126,0.0
2011-05-06,0.4,0.41,0.39,0.4,15031700.0,0.3126,0.0
2011-05-09,0.4,0.41,0.4,0.41,5017000.0,0.3204,0.024952
2011-05-10,0.41,0.41,0.4,0.4,7964600.0,0.3126,-0.024345
2011-05-11,0.41,0.42,0.4,0.41,13411600.0,0.3204,0.024952
2011-05-12,0.41,0.42,0.41,0.41,6002700.0,0.3204,0.0
2011-05-13,0.41,0.42,0.41,0.41,6234900.0,0.3204,0.0
2011-05-18,0.41,0.41,0.4,0.4,6276900.0,0.3126,-0.024345
2011-05-19,0.4,0.41,0.4,0.4,11928900.0,0.3126,0.0
2011-05-20,0.4,0.42,0.4,0.41,14033500.0,0.3204,0.024952
2011-05-23,0.41,0.42,0.41,0.41,13411200.0,0.3204,0.0
2011-05-24,0.41,0.41,0.4,0.41,7757400.0,0.3204,0.0
2011-05-25,0.41,0.41,0.4,0.4,9463600.0,0.3126,-0.024345
2011-05-26,0.41,0.41,0.39,0.39,5645400.0,0.3048,-0.024952
2011-05-27,0.39,0.41,0.39,0.4,7053700.0,0.3126,0.025591
2011-05-30,0.4,0.4,0.39,0.39,3137400.0,0.3048,-0.024952
2011-05-31,0.4,0.4,0.39,0.4,2278300.0,0.3126,0.025591
2011-06-01,0.4,0.41,0.39,0.39,8473200.0,0.3048,-0.024952
2011-06-02,0.39,0.41,0.39,0.4,7994500.0,0.3126,0.025591
2011-06-03,0.4,0.4,0.39,0.4,2442000.0,0.3126,0.0
2011-06-06,0.4,0.4,0.39,0.39,21954900.0,0.3048,-0.024952
2011-06-07,0.39,0.4,0.38,0.38,7487700.0,0.297,-0.025591
2011-06-08,0.38,0.39,0.37,0.38,11593300.0,0.297,0.0
2011-06-09,0.38,0.38,0.37,0.38,8112900.0,0.297,0.0
2011-06-10,0.38,0.39,0.37,0.38,4596800.0,0.297,0.0
2011-06-13,0.38,0.38,0.37,0.37,9661300.0,0.2892,-0.026263
2011-06-14,0.37,0.38,0.37,0.37,1818700.0,0.2892,0.0
2011-06-15,0.38,0.38,0.37,0.38,5492900.0,0.297,0.026971
2011-06-16,0.37,0.38,0.37,0.37,7266200.0,0.2892,-0.026263
2011-06-17,0.38,0.38,0.37,0.37,7259800.0,0.2892,0.0
2011-06-20,0.38,0.38,0.37,0.37,2925600.0,0.2892,0.0
2011-06-21,0.37,0.38,0.37,0.37,2751600.0,0.2892,0.0
2011-06-22,0.37,0.38,0.37,0.37,4532900.0,0.2892,0.0
2011-06-23,0.37,0.4,0.37,0.38,39368000.0,0.297,0.026971
2011-06-24,0.38,0.39,0.37,0.37,11076000.0,0.2892,-0.026263
2011-06-27,0.38,0.38,0.36,0.36,27983800.0,0.2813,-0.027317
2011-06-28,0.36,0.38,0.36,0.36,17469200.0,0.2813,0.0
2011-06-29,0.37,0.38,0.37,0.37,9733100.0,0.2892,0.028084
2011-06-30,0.37,0.4,0.37,0.38,40136700.0,0.297,0.026971
2011-07-04,0.4,0.43,0.4,0.41,109165900.0,0.3204,0.078788
2011-07-05,0.42,0.42,0.4,0.4,37665700.0,0.3126,-0.024345
2011-07-06,0.4,0.41,0.39,0.39,17965300.0,0.3048,-0.024952
2011-07-07,0.39,0.41,0.39,0.4,19467700.0,0.3126,0.025591
2011-07-08,0.4,0.41,0.39,0.4,6100600.0,0.3126,0.0
2011-07-11,0.4,0.41,0.4,0.4,9433900.0,0.3126,0.0
2011-07-12,0.4,0.4,0.39,0.39,7228500.0,0.3048,-0.024952
2011-07-13,0.39,0.41,0.39,0.4,8149200.0,0.3126,0.025591
2011-07-14,0.4,0.41,0.4,0.4,7829400.0,0.3126,0.0
2011-07-18,0.4,0.41,0.4,0.4,7345500.0,0.3126,0.0
2011-07-19,0.4,0.41,0.39,0.41,15755100.0,0.3204,0.024952
2011-07-20,0.41,0.41,0.4,0.4,14099500.0,0.3126,-0.024345
2011-07-21,0.4,0.41,0.4,0.4,6143400.0,0.3126,0.0
2011-07-22,0.41,0.41,0.4,0.4,3934200.0,0.3126,0.0
2011-07-25,0.4,0.41,0.4,0.4,8716400.0,0.3126,0.0
2011-07-26,0.4,0.41,0.39,0.39,5372100.0,0.3048,-0.024952
2011-07-27,0.4,0.41,0.39,0.4,9567600.0,0.3126,0.025591
2011-07-28,0.4,0.41,0.4,0.4,5999000.0,0.3126,0.0
2011-07-29,0.4,0.43,0.4,0.41,125474400.0,0.3204,0.024952
2011-08-01,0.42,0.43,0.41,0.41,13150700.0,0.3204,0.0
2011-08-02,0.41,0.46,0.41,0.46,263085800.0,0.3595,0.122035
2011-08-03,0.46,0.49,0.46,0.47,357828800.0,0.3673,0.021697
2011-08-04,0.48,0.49,0.46,0.46,123327900.0,0.3595,-0.021236
2011-08-05,0.44,0.45,0.43,0.44,86536500.0,0.3439,-0.043394
2011-08-08,0.43,0.45,0.43,0.44,40437100.0,0.3439,0.0
2011-08-09,0.43,0.44,0.41,0.41,53693200.0,0.3204,-0.068334
2011-08-10,0.43,0.43,0.41,0.41,48369000.0,0.3204,0.0
2011-08-11,0.42,0.43,0.42,0.42,38809500.0,0.3282,0.024345
2011-08-15,0.42,0.43,0.41,0.42,29095000.0,0.3282,0.0
2011-08-16,0.42,0.43,0.41,0.41,18749700.0,0.3204,-0.023766
2011-08-17,0.41,0.44,0.41,0.43,40598300.0,0.336,0.048689
2011-08-18,0.43,0.44,0.42,0.42,22183100.0,0.3282,-0.023214
2011-08-19,0.42,0.46,0.41,0.45,190183600.0,0.3517,0.071603
2011-08-22,0.46,0.46,0.39,0.4,258430800.0,0.3126,-0.111174
2011-08-23,0.41,0.42,0.37,0.38,224786200.0,0.297,-0.049904
2011-08-24,0.38,0.39,0.37,0.37,43757700.0,0.2892,-0.026263
2011-08-25,0.38,0.38,0.32,0.33,133118100.0,0.2579,-0.10823
2011-08-26,0.32,0.34,0.31,0.33,46388600.0,0.2579,0.0
2011-08-29,0.34,0.34,0.33,0.33,13842300.0,0.2579,0.0
2011-08-30,0.34,0.35,0.33,0.33,34720900.0,0.2579,0.0
2011-08-31,0.33,0.34,0.33,0.34,10217200.0,0.2657,0.030244
2011-09-01,0.34,0.35,0.33,0.33,8830500.0,0.2579,-0.029356
2011-09-02,0.34,0.35,0.33,0.34,9470300.0,0.2657,0.030244
2011-09-05,0.34,0.35,0.33,0.34,10438100.0,0.2657,0.0
2011-09-06,0.34,0.35,0.33,0.34,9354600.0,0.2657,0.0
2011-09-07,0.34,0.36,0.34,0.36,36994000.0,0.2813,0.058713
2011-09-08,0.36,0.36,0.33,0.34,82576200.0,0.2657,-0.055457
2011-09-09,0.34,0.35,0.33,0.33,12193400.0,0.2579,-0.029356
2011-09-12,0.34,0.34,0.33,0.33,6805200.0,0.2579,0.0
2011-09-13,0.33,0.34,0.32,0.32,16536500.0,0.2501,-0.030244
2011-09-14,0.33,0.33,0.32,0.32,7231300.0,0.2501,0.0
2011-09-15,0.33,0.33,0.32,0.33,5517100.0,0.2579,0.031188
2011-09-16,0.33,0.34,0.32,0.33,12289000.0,0.2579,0.0
2011-09-19,0.33,0.33,0.32,0.32,2316600.0,0.2501,-0.030244
2011-09-20,0.32,0.33,0.31,0.32,17037500.0,0.2501,0.0
2011-09-21,0.32,0.33,0.31,0.32,3051800.0,0.2501,0.0
2011-09-22,0.32,0.32,0.29,0.29,31426900.0,0.2266,-0.093962
2011-09-23,0.28,0.29,0.27,0.28,46684700.0,0.2188,-0.034422
2011-09-26,0.28,0.28,0.24,0.26,35279300.0,0.2032,-0.071298
2011-09-27,0.26,0.27,0.25,0.27,11586100.0,0.211,0.038386
2011-09-28,0.27,0.28,0.25,0.27,45859500.0,0.211,0.0
2011-09-29,0.26,0.28,0.26,0.27,9671400.0,0.211,0.0
2011-09-30,0.27,0.29,0.26,0.27,25922000.0,0.211,0.0
2011-10-03,0.27,0.27,0.23,0.23,51522700.0,0.1797,-0.148341
2011-10-04,0.23,0.25,0.22,0.24,25541600.0,0.1876,0.043962
2011-10-05,0.24,0.25,0.23,0.24,12126900.0,0.1876,0.0
2011-10-06,0.24,0.26,0.24,0.25,19163400.0,0.1954,0.041578
2011-10-07,0.26,0.26,0.24,0.25,8434000.0,0.1954,0.0
2011-10-10,0.24,0.25,0.24,0.24,5047200.0,0.1876,-0.039918
2011-10-11,0.25,0.26,0.25,0.25,13157700.0,0.1954,0.041578
2011-10-12,0.25,0.26,0.24,0.26,1531800.0,0.2032,0.039918
2011-10-13,0.25,0.26,0.25,0.25,5937300.0,0.1954,-0.038386
2011-10-14,0.25,0.26,0.25,0.26,638700.0,0.2032,0.039918
2011-10-17,0.26,0.27,0.26,0.26,20959800.0,0.2032,0.0
2011-10-18,0.26,0.26,0.25,0.25,2310900.0,0.1954,-0.038386
2011-10-19,0.25,0.26,0.24,0.25,7160200.0,0.1954,0.0
2011-10-20,0.25,0.25,0.23,0.24,6231700.0,0.1876,-0.039918
2011-10-21,0.23,0.25,0.23,0.24,887100.0,0.1876,0.0
2011-10-25,0.24,0.25,0.24,0.25,1701500.0,0.1954,0.041578
2011-10-26,0.24,0.25,0.24,0.24,2042800.0,0.1876,-0.039918
2011-10-27,0.24,0.25,0.24,0.25,2157700.0,0.1954,0.041578
2011-10-28,0.25,0.26,0.25,0.25,14625000.0,0.1954,0.0
2011-10-31,0.25,0.26,0.25,0.25,914300.0,0.1954,0.0
2011-11-01,0.25,0.26,0.25,0.25,5833200.0,0.1954,0.0
2011-11-02,0.25,0.26,0.25,0.25,5371500.0,0.1954,0.0
2011-11-03,0.26,0.26,0.25,0.26,3985300.0,0.2032,0.039918
2011-11-04,0.26,0.26,0.25,0.25,4546800.0,0.1954,-0.038386
2011-11-07,0.25,0.26,0.25,0.25,1087600.0,0.1954,0.0
2011-11-08,0.26,0.26,0.25,0.26,1653800.0,0.2032,0.039918
2011-11-09,0.25,0.27,0.24,0.25,47207000.0,0.1954,-0.038386
2011-11-10,0.25,0.26,0.24,0.26,10417500.0,0.2032,0.039918
2011-11-11,0.25,0.26,0.25,0.25,784300.0,0.1954,-0.038386
2011-11-14,0.26,0.26,0.25,0.25,1103500.0,0.1954,0.0
2011-11-15,0.25,0.26,0.25,0.25,2884000.0,0.1954,0.0
2011-11-16,0.26,0.26,0.25,0.25,3364500.0,0.1954,0.0
2011-11-17,0.25,0.27,0.25,0.27,32743000.0,0.211,0.079836
2011-11-18,0.26,0.27,0.26,0.26,2766400.0,0.2032,-0.036967
2011-11-21,0.26,0.27,0.25,0.26,6987600.0,0.2032,0.0
2011-11-22,0.26,0.26,0.25,0.26,7481000.0,0.2032,0.0
2011-11-23,0.26,0.26,0.25,0.26,1109400.0,0.2032,0.0
2011-11-24,0.26,0.26,0.25,0.26,13085100.0,0.2032,0.0
2011-11-25,0.26,0.27,0.25,0.26,4623500.0,0.2032,0.0
2011-11-28,0.26,0.26,0.26,0.26,1785000.0,0.2032,0.0
2011-11-29,0.26,0.27,0.25,0.27,1402600.0,0.211,0.038386
2011-11-30,0.27,0.27,0.26,0.27,7810000.0,0.211,0.0
2011-12-01,0.27,0.27,0.26,0.27,752700.0,0.211,0.0
2011-12-02,0.27,0.27,0.26,0.27,9192800.0,0.211,0.0
2011-12-06,0.26,0.27,0.26,0.27,1541700.0,0.211,0.0
2011-12-07,0.26,0.27,0.26,0.26,5299900.0,0.2032,-0.036967
2011-12-08,0.26,0.27,0.26,0.27,12130200.0,0.211,0.038386
2011-12-09,0.27,0.29,0.27,0.27,36559900.0,0.211,0.0
2011-12-13,0.28,0.28,0.27,0.27,4495900.0,0.211,0.0
2011-12-14,0.27,0.28,0.26,0.27,14701100.0,0.211,0.0
2011-12-15,0.26,0.27,0.26,0.27,3922000.0,0.211,0.0
2011-12-16,0.27,0.27,0.27,0.27,7562800.0,0.211,0.0
2011-12-19,0.27,0.27,0.27,0.27,3726100.0,0.211,0.0
2011-12-20,0.27,0.28,0.27,0.27,3962200.0,0.211,0.0
2011-12-21,0.27,0.28,0.26,0.27,4261500.0,0.211,0.0
2011-12-22,0.27,0.28,0.27,0.27,4504300.0,0.211,0.0
2011-12-23,0.27,0.28,0.27,0.28,2185100.0,0.2188,0.036967
2011-12-26,0.28,0.31,0.28,0.29,91969900.0,0.2266,0.035649
2011-12-27,0.29,0.29,0.28,0.28,7466000.0,0.2188,-0.034422
2011-12-28,0.28,0.29,0.27,0.28,8433000.0,0.2188,0.0
2011-12-29,0.28,0.29,0.28,0.28,7277200.0,0.2188,0.0
2011-12-30,0.28,0.28,0.27,0.28,3278500.0,0.2188,0.0
2012-01-04,0.28,0.29,0.27,0.28,6124800.0,0.2188,0.0
2012-01-05,0.28,0.28,0.28,0.28,2843000.0,0.2188,0.0
2012-01-06,0.28,0.28,0.28,0.28,1791300.0,0.2188,0.0
2012-01-09,0.29,0.29,0.28,0.28,2768300.0,0.2188,0.0
2012-01-10,0.28,0.29,0.28,0.28,4569900.0,0.2188,0.0
2012-01-11,0.28,0.29,0.27,0.27,3667300.0,0.211,-0.035649
2012-01-12,0.28,0.29,0.27,0.27,8187300.0,0.211,0.0
2012-01-13,0.28,0.3,0.28,0.29,59774700.0,0.2266,0.073934
2012-01-16,0.29,0.3,0.28,0.29,3589400.0,0.2266,0.0
2012-01-17,0.29,0.31,0.29,0.29,16861600.0,0.2266,0.0
2012-01-18,0.3,0.3,0.29,0.29,4981400.0,0.2266,0.0
2012-01-19,0.29,0.3,0.29,0.29,7718300.0,0.2266,0.0
2012-01-20,0.3,0.3,0.29,0.29,4823200.0,0.2266,0.0
2012-01-23,0.3,0.3,0.29,0.29,2717200.0,0.2266,0.0
2012-01-24,0.29,0.3,0.28,0.28,2933600.0,0.2188,-0.034422
2012-01-25,0.29,0.29,0.28,0.28,3581700.0,0.2188,0.0
2012-01-26,0.28,0.29,0.28,0.29,1962600.0,0.2266,0.035649
2012-01-27,0.29,0.29,0.28,0.29,4234000.0,0.2266,0.0
2012-01-30,0.3,0.3,0.28,0.29,3828700.0,0.2266,0.0
2012-01-31,0.29,0.31,0.29,0.29,15197300.0,0.2266,0.0
2012-02-01,0.3,0.31,0.29,0.3,25410600.0,0.2344,0.034422
2012-02-02,0.31,0.32,0.3,0.31,24852900.0,0.2423,0.033703
2012-02-03,0.31,0.32,0.3,0.31,13094200.0,0.2423,0.0
2012-02-06,0.31,0.32,0.3,0.31,17001200.0,0.2423,0.0
2012-02-07,0.32,0.33,0.31,0.32,63825000.0,0.2501,0.032191
2012-02-08,0.32,0.32,0.31,0.31,24615400.0,0.2423,-0.031188
2012-02-09,0.32,0.32,0.31,0.31,4093200.0,0.2423,0.0
2012-02-10,0.31,0.33,0.31,0.32,24375400.0,0.2501,0.032191
2012-02-13,0.32,0.33,0.32,0.32,9237900.0,0.2501,0.0
2012-02-14,0.32,0.33,0.31,0.32,21362500.0,0.2501,0.0
2012-02-15,0.33,0.34,0.32,0.33,62431300.0,0.2579,0.031188
2012-02-16,0.34,0.34,0.32,0.33,11649900.0,0.2579,0.0
2012-02-17,0.33,0.34,0.32,0.33,22605300.0,0.2579,0.0
2012-02-20,0.33,0.35,0.33,0.33,47167800.0,0.2579,0.0
2012-02-21,0.34,0.35,0.33,0.34,11563300.0,0.2657,0.030244
2012-02-22,0.35,0.35,0.34,0.34,21732800.0,0.2657,0.0
2012-02-23,0.34,0.35,0.33,0.34,10866100.0,0.2657,0.0
2012-02-24,0.34,0.34,0.33,0.34,18876400.0,0.2657,0.0
2012-02-27,0.34,0.36,0.34,0.35,33747200.0,0.2735,0.029356
2012-02-28,0.35,0.36,0.35,0.35,15972100.0,0.2735,0.0
2012-02-29,0.35,0.36,0.35,0.35,25265200.0,0.2735,0.0
2012-03-01,0.35,0.37,0.35,0.36,34522200.0,0.2813,0.028519
2012-03-02,0.36,0.39,0.36,0.39,114635300.0,0.3048,0.083541
2012-03-05,0.39,0.4,0.38,0.38,32175500.0,0.297,-0.025591
2012-03-06,0.38,0.39,0.38,0.38,9570900.0,0.297,0.0
2012-03-08,0.38,0.41,0.38,0.4,103337500.0,0.3126,0.052525
2012-03-09,0.4,0.4,0.38,0.38,104188000.0,0.297,-0.049904
2012-03-12,0.38,0.39,0.37,0.38,16036900.0,0.297,0.0
2012-03-13,0.37,0.38,0.37,0.37,6148800.0,0.2892,-0.026263
2012-03-14,0.37,0.38,0.37,0.37,2849600.0,0.2892,0.0
2012-03-15,0.37,0.38,0.37,0.37,6334300.0,0.2892,0.0
2012-03-16,0.37,0.38,0.37,0.37,8718800.0,0.2892,0.0
2012-03-19,0.37,0.38,0.37,0.38,6762300.0,0.297,0.026971
2012-03-20,0.37,0.38,0.37,0.37,12662900.0,0.2892,-0.026263
2012-03-21,0.37,0.38,0.37,0.37,6111000.0,0.2931,0.013485
2012-03-22,0.37,0.38,0.37,0.37,5161900.0,0.2931,0.0
2012-03-23,0.37,0.38,0.37,0.38,14732800.0,0.301,0.026953
2012-03-26,0.38,0.38,0.37,0.37,3126800.0,0.2931,-0.026246
2012-03-27,0.37,0.38,0.37,0.37,810900.0,0.2931,0.0
2012-03-28,0.37,0.38,0.36,0.36,20619600.0,0.2852,-0.026953
2012-03-29,0.36,0.36,0.35,0.35,10222500.0,0.2773,-0.0277
2012-03-30,0.36,0.37,0.35,0.37,35905800.0,0.2931,0.056978
2012-04-02,0.36,0.37,0.36,0.37,3760100.0,0.2931,0.0
2012-04-03,0.36,0.36,0.36,0.36,1348700.0,0.2852,-0.026953
2012-04-04,0.37,0.39,0.34,0.38,97023400.0,0.301,0.0554
2012-04-05,0.37,0.39,0.37,0.38,24962600.0,0.301,0.0
2012-04-10,0.37,0.39,0.37,0.37,53013900.0,0.2931,-0.026246
2012-04-11,0.38,0.38,0.37,0.37,1342200.0,0.2931,0.0
2012-04-12,0.38,0.39,0.38,0.38,6290800.0,0.301,0.026953
2012-04-17,0.38,0.39,0.38,0.38,14446100.0,0.301,0.0
2012-04-18,0.39,0.4,0.39,0.39,39895600.0,0.309,0.026578
2012-04-19,0.4,0.4,0.39,0.39,8554200.0,0.309,0.0
2012-04-20,0.39,0.4,0.38,0.39,8986400.0,0.309,0.0
2012-04-23,0.4,0.4,0.39,0.39,46873900.0,0.309,0.0
2012-04-24,0.39,0.4,0.39,0.39,1768200.0,0.309,0.0
2012-04-25,0.4,0.4,0.39,0.39,2408400.0,0.309,0.0
2012-04-26,0.4,0.4,0.39,0.4,4728600.0,0.3169,0.025566
2012-04-27,0.39,0.4,0.39,0.4,6942700.0,0.3169,0.0
2012-04-30,0.39,0.39,0.38,0.39,22452900.0,0.309,-0.024929
2012-05-02,0.39,0.39,0.37,0.38,8141900.0,0.301,-0.02589
2012-05-03,0.38,0.38,0.37,0.37,3788200.0,0.2931,-0.026246
2012-05-04,0.37,0.37,0.36,0.37,5042900.0,0.2931,0.0
2012-05-08,0.36,0.38,0.36,0.38,10100100.0,0.301,0.026953
2012-05-09,0.38,0.38,0.37,0.37,4316500.0,0.2931,-0.026246
2012-05-10,0.37,0.38,0.36,0.37,22079100.0,0.2931,0.0
2012-05-11,0.37,0.38,0.37,0.37,7227200.0,0.2931,0.0
2012-05-14,0.37,0.39,0.36,0.37,63173000.0,0.2931,0.0
2012-05-15,0.37,0.38,0.36,0.37,9720400.0,0.2931,0.0
2012-05-16,0.38,0.38,0.34,0.34,46451900.0,0.2693,-0.081201
2012-05-17,0.35,0.35,0.34,0.34,4239800.0,0.2693,0.0
2012-05-18,0.34,0.36,0.34,0.35,17699300.0,0.2773,0.029707
2012-05-21,0.35,0.36,0.35,0.35,3429400.0,0.2773,0.0
2012-05-22,0.35,0.36,0.35,0.35,5542400.0,0.2773,0.0
2012-05-23,0.35,0.35,0.34,0.34,8239700.0,0.2693,-0.02885
2012-05-24,0.34,0.36,0.34,0.34,14231200.0,0.2693,0.0
2012-05-25,0.36,0.36,0.35,0.35,7519000.0,0.2773,0.029707
2012-05-28,0.34,0.37,0.34,0.36,40463200.0,0.2852,0.028489
2012-05-29,0.37,0.38,0.36,0.37,26452800.0,0.2931,0.0277
2012-05-30,0.37,0.38,0.36,0.36,20093400.0,0.2852,-0.026953
2012-05-31,0.36,0.38,0.36,0.36,12723900.0,0.2852,0.0
2012-06-01,0.36,0.36,0.35,0.35,9246500.0,0.2773,-0.0277
2012-06-05,0.36,0.36,0.35,0.36,2324600.0,0.2852,0.028489
2012-06-06,0.36,0.37,0.34,0.35,13420600.0,0.2773,-0.0277
2012-06-07,0.35,0.35,0.34,0.34,5042400.0,0.2693,-0.02885
2012-06-08,0.34,0.35,0.34,0.35,1809600.0,0.2773,0.029707
2012-06-11,0.36,0.37,0.34,0.36,27948200.0,0.2852,0.028489
2012-06-12,0.35,0.36,0.35,0.36,1209400.0,0.2852,0.0
2012-06-13,0.36,0.36,0.35,0.36,1137300.0,0.2852,0.0
2012-06-14,0.36,0.36,0.35,0.36,1552400.0,0.2852,0.0
2012-06-15,0.36,0.36,0.35,0.35,754800.0,0.2773,-0.0277
2012-06-18,0.35,0.36,0.35,0.35,703500.0,0.2773,0.0
2012-06-19,0.36,0.38,0.34,0.35,56375200.0,0.2773,0.0
2012-06-20,0.34,0.35,0.33,0.34,42785700.0,0.2693,-0.02885
2012-06-21,0.34,0.35,0.34,0.34,5105400.0,0.2693,0.0
2012-06-22,0.34,0.35,0.33,0.34,2757800.0,0.2693,0.0
2012-06-25,0.35,0.35,0.34,0.34,1817000.0,0.2693,0.0
2012-06-26,0.34,0.35,0.34,0.34,2044100.0,0.2693,0.0
2012-06-27,0.34,0.35,0.34,0.34,3796300.0,0.2693,0.0
2012-06-28,0.35,0.35,0.33,0.34,32320100.0,0.2693,0.0
2012-06-29,0.34,0.34,0.33,0.34,2856100.0,0.2693,0.0
2012-07-02,0.34,0.35,0.34,0.34,3159000.0,0.2693,0.0
2012-07-03,0.33,0.33,0.31,0.32,67708600.0,0.2535,-0.058671
2012-07-04,0.32,0.33,0.32,0.32,4213300.0,0.2535,0.0
