Date,Open,High,Low,Close,Volume,Adj Close,Return
2012-07-05,0.33,0.33,0.31,0.32,2475000.0,0.2535,0.0
2012-07-06,0.32,0.33,0.31,0.33,14328300.0,0.2614,0.031164
2012-07-09,0.32,0.33,0.32,0.33,9376700.0,0.2614,0.0
2012-07-10,0.33,0.34,0.33,0.33,1477700.0,0.2614,0.0
2012-07-11,0.33,0.34,0.33,0.33,4298200.0,0.2614,0.0
2012-07-12,0.33,0.34,0.33,0.33,4070100.0,0.2614,0.0
2012-07-13,0.33,0.35,0.33,0.33,30243100.0,0.2614,0.0
2012-07-16,0.34,0.34,0.33,0.33,6124500.0,0.2614,0.0
2012-07-17,0.33,0.35,0.33,0.33,7589200.0,0.2614,0.0
2012-07-18,0.33,0.34,0.33,0.34,249500.0,0.2693,0.030222
2012-07-19,0.33,0.34,0.33,0.33,6457800.0,0.2614,-0.029335
2012-07-20,0.34,0.34,0.33,0.33,9171400.0,0.2614,0.0
2012-07-23,0.33,0.34,0.33,0.33,3945900.0,0.2614,0.0
2012-07-24,0.33,0.34,0.33,0.33,11915000.0,0.2614,0.0
2012-07-25,0.34,0.34,0.33,0.33,30501000.0,0.2614,0.0
2012-07-26,0.33,0.34,0.33,0.33,2383700.0,0.2614,0.0
2012-07-27,0.33,0.35,0.33,0.33,26186900.0,0.2614,0.0
2012-07-30,0.33,0.33,0.32,0.32,31007700.0,0.2535,-0.030222
2012-07-31,0.32,0.32,0.31,0.32,9055100.0,0.2535,0.0
2012-08-01,0.31,0.32,0.31,0.32,4022000.0,0.2535,0.0
2012-08-03,0.32,0.34,0.32,0.32,56984900.0,0.2535,0.0
2012-08-06,0.32,0.33,0.32,0.32,3144600.0,0.2535,0.0
2012-08-07,0.33,0.33,0.32,0.32,1197300.0,0.2535,0.0
2012-08-08,0.32,0.33,0.32,0.33,12981600.0,0.2614,0.031164
2012-08-09,0.33,0.33,0.32,0.32,28650800.0,0.2535,-0.030222
2012-08-10,0.33,0.33,0.32,0.32,9608100.0,0.2535,0.0
2012-08-14,0.32,0.34,0.32,0.32,15302100.0,0.2535,0.0
2012-08-15,0.33,0.34,0.33,0.33,20903800.0,0.2614,0.031164
2012-08-16,0.33,0.37,0.33,0.36,74734100.0,0.2852,0.091048
2012-08-17,0.36,0.37,0.35,0.36,25759600.0,0.2852,0.0
2012-08-20,0.36,0.36,0.35,0.35,2489300.0,0.2773,-0.0277
2012-08-21,0.35,0.35,0.34,0.34,1622400.0,0.2693,-0.02885
2012-08-22,0.34,0.35,0.34,0.35,4349900.0,0.2773,0.029707
2012-08-23,0.35,0.35,0.34,0.34,5470000.0,0.2693,-0.02885
2012-08-24,0.34,0.35,0.34,0.34,13305500.0,0.2693,0.0
2012-08-27,0.35,0.36,0.35,0.36,9509200.0,0.2852,0.059042
2012-08-28,0.36,0.36,0.35,0.35,6362200.0,0.2773,-0.0277
2012-08-29,0.36,0.36,0.34,0.35,8586400.0,0.2773,0.0
2012-08-30,0.35,0.35,0.34,0.35,1264200.0,0.2773,0.0
2012-08-31,0.35,0.36,0.35,0.35,2624200.0,0.2773,0.0
2012-09-03,0.35,0.36,0.35,0.36,4469200.0,0.2852,0.028489
2012-09-04,0.35,0.36,0.35,0.35,2970700.0,0.2773,-0.0277
2012-09-05,0.35,0.36,0.35,0.35,1335200.0,0.2773,0.0
2012-09-06,0.35,0.36,0.35,0.35,1593700.0,0.2773,0.0
2012-09-07,0.35,0.35,0.33,0.33,37051600.0,0.2614,-0.057339
2012-09-10,0.33,0.33,0.32,0.33,34765500.0,0.2614,0.0
2012-09-11,0.33,0.33,0.31,0.32,35938300.0,0.2535,-0.030222
2012-09-12,0.32,0.33,0.32,0.32,15117700.0,0.2535,0.0
2012-09-13,0.33,0.33,0.32,0.32,15736100.0,0.2535,0.0
2012-09-14,0.32,0.33,0.32,0.32,8180800.0,0.2535,0.0
2012-09-17,0.33,0.33,0.32,0.32,4259400.0,0.2535,0.0
2012-09-18,0.33,0.33,0.32,0.32,5804200.0,0.2535,0.0
2012-09-19,0.33,0.33,0.32,0.33,2844400.0,0.2614,0.031164
2012-09-20,0.33,0.33,0.32,0.32,2549800.0,0.2535,-0.030222
2012-09-21,0.33,0.33,0.32,0.33,3757300.0,0.2614,0.031164
2012-09-24,0.33,0.33,0.32,0.32,1831700.0,0.2535,-0.030222
2012-09-25,0.32,0.33,0.32,0.32,1097300.0,0.2535,0.0
2012-09-26,0.33,0.33,0.32,0.32,2934300.0,0.2535,0.0
2012-09-27,0.32,0.33,0.32,0.33,1377100.0,0.2614,0.031164
2012-09-28,0.33,0.33,0.32,0.32,4500900.0,0.2535,-0.030222
2012-10-01,0.32,0.33,0.32,0.33,3035200.0,0.2614,0.031164
2012-10-02,0.32,0.33,0.32,0.32,1870500.0,0.2535,-0.030222
2012-10-03,0.33,0.33,0.32,0.32,9660100.0,0.2535,0.0
2012-10-04,0.32,0.33,0.32,0.32,9618400.0,0.2535,0.0
2012-10-05,0.32,0.33,0.32,0.32,2549900.0,0.2535,0.0
2012-10-08,0.33,0.34,0.32,0.33,57480000.0,0.2614,0.031164
2012-10-09,0.33,0.34,0.33,0.33,24045500.0,0.2614,0.0
2012-10-10,0.34,0.36,0.33,0.36,91292900.0,0.2852,0.091048
2012-10-11,0.35,0.36,0.35,0.35,44734700.0,0.2773,-0.0277
2012-10-12,0.36,0.36,0.34,0.34,13741900.0,0.2693,-0.02885
2012-10-15,0.34,0.35,0.34,0.35,21215600.0,0.2773,0.029707
2012-10-16,0.35,0.38,0.35,0.37,356210400.0,0.2931,0.056978
2012-10-17,0.37,0.38,0.35,0.35,111294200.0,0.2773,-0.053907
2012-10-18,0.35,0.36,0.35,0.35,16825400.0,0.2773,0.0
2012-10-19,0.36,0.36,0.34,0.35,15432900.0,0.2773,0.0
2012-10-22,0.35,0.36,0.35,0.36,9714600.0,0.2852,0.028489
2012-10-24,0.35,0.36,0.34,0.34,16545700.0,0.2693,-0.05575
2012-10-25,0.34,0.36,0.34,0.35,33664700.0,0.2773,0.029707
2012-10-26,0.36,0.36,0.34,0.35,26243400.0,0.2773,0.0
2012-10-29,0.35,0.36,0.34,0.35,18388900.0,0.2773,0.0
2012-10-30,0.34,0.35,0.34,0.35,3814300.0,0.2773,0.0
2012-10-31,0.35,0.35,0.34,0.34,2999400.0,0.2693,-0.02885
2012-11-01,0.34,0.35,0.34,0.35,25404700.0,0.2773,0.029707
2012-11-02,0.35,0.36,0.34,0.35,48644000.0,0.2773,0.0
2012-11-05,0.35,0.37,0.35,0.36,26639600.0,0.2852,0.028489
2012-11-06,0.36,0.37,0.35,0.35,19635900.0,0.2773,-0.0277
2012-11-07,0.36,0.36,0.35,0.36,9700600.0,0.2852,0.028489
2012-11-08,0.36,0.36,0.35,0.35,4315200.0,0.2773,-0.0277
2012-11-09,0.35,0.36,0.35,0.36,16471000.0,0.2852,0.028489
2012-11-12,0.35,0.36,0.35,0.35,883000.0,0.2773,-0.0277
2012-11-13,0.35,0.36,0.34,0.35,4216000.0,0.2773,0.0
2012-11-14,0.36,0.36,0.34,0.34,12984500.0,0.2693,-0.02885
2012-11-15,0.34,0.34,0.33,0.34,11961900.0,0.2693,0.0
2012-11-16,0.33,0.35,0.33,0.35,7068800.0,0.2773,0.029707
2012-11-19,0.35,0.35,0.34,0.34,3584600.0,0.2693,-0.02885
2012-11-20,0.35,0.35,0.33,0.34,4588200.0,0.2693,0.0
2012-11-21,0.34,0.35,0.33,0.35,8799600.0,0.2773,0.029707
2012-11-22,0.34,0.35,0.34,0.35,2432100.0,0.2773,0.0
2012-11-23,0.34,0.35,0.33,0.34,4543300.0,0.2693,-0.02885
2012-11-26,0.34,0.34,0.33,0.34,3103300.0,0.2693,0.0
2012-11-27,0.34,0.35,0.33,0.34,3703100.0,0.2693,0.0
2012-11-28,0.34,0.35,0.34,0.34,2163700.0,0.2693,0.0
2012-11-29,0.34,0.35,0.34,0.35,2787500.0,0.2773,0.029707
2012-11-30,0.34,0.37,0.34,0.35,49681600.0,0.2773,0.0
2012-12-03,0.36,0.37,0.35,0.36,11411300.0,0.2852,0.028489
2012-12-04,0.36,0.37,0.36,0.36,10831800.0,0.2852,0.0
2012-12-06,0.36,0.37,0.35,0.36,11573100.0,0.2852,0.0
2012-12-07,0.36,0.38,0.36,0.37,99014900.0,0.2931,0.0277
2012-12-11,0.38,0.41,0.35,0.36,336693400.0,0.2852,-0.026953
2012-12-12,0.37,0.37,0.36,0.36,11543900.0,0.2852,0.0
2012-12-13,0.36,0.37,0.35,0.36,20732100.0,0.2852,0.0
2012-12-14,0.36,0.37,0.35,0.36,25402000.0,0.2852,0.0
2012-12-17,0.36,0.37,0.35,0.36,10305000.0,0.2852,0.0
2012-12-18,0.36,0.37,0.35,0.36,14937500.0,0.2852,0.0
2012-12-19,0.37,0.37,0.36,0.37,22324700.0,0.2931,0.0277
2012-12-20,0.37,0.37,0.36,0.36,14224900.0,0.2852,-0.026953
2012-12-21,0.37,0.37,0.36,0.37,11973000.0,0.2931,0.0277
2012-12-24,0.37,0.38,0.37,0.38,23391600.0,0.301,0.026953
2012-12-25,0.38,0.43,0.37,0.4,438199600.0,0.3169,0.052824
2012-12-26,0.42,0.42,0.4,0.4,125384200.0,0.3169,0.0
2012-12-27,0.4,0.42,0.4,0.41,101368100.0,0.3248,0.024929
2012-12-28,0.42,0.44,0.39,0.41,181692200.0,0.3248,0.0
2013-01-02,0.41,0.42,0.4,0.41,50970100.0,0.3248,0.0
2013-01-03,0.4,0.42,0.4,0.41,36132100.0,0.3248,0.0
2013-01-04,0.41,0.41,0.39,0.4,70402000.0,0.3169,-0.024323
2013-01-07,0.4,0.41,0.39,0.4,31570800.0,0.3169,0.0
2013-01-08,0.41,0.41,0.39,0.4,33900900.0,0.3169,0.0
2013-01-09,0.42,0.43,0.41,0.41,299137800.0,0.3248,0.024929
2013-01-10,0.42,0.43,0.4,0.4,153107900.0,0.3169,-0.024323
2013-01-11,0.4,0.41,0.39,0.4,60779900.0,0.3169,0.0
2013-01-14,0.4,0.41,0.4,0.4,13859400.0,0.3169,0.0
2013-01-15,0.41,0.44,0.4,0.43,261410000.0,0.3406,0.074787
2013-01-16,0.44,0.54,0.44,0.52,1084046500.0,0.4119,0.209336
2013-01-17,0.54,0.55,0.48,0.48,376736500.0,0.3803,-0.076718
2013-01-18,0.49,0.52,0.48,0.51,268333500.0,0.404,0.062319
2013-01-21,0.48,0.49,0.45,0.47,108908600.0,0.3723,-0.078465
2013-01-22,0.47,0.47,0.43,0.44,61984500.0,0.3486,-0.063658
2013-01-23,0.44,0.44,0.39,0.41,89616400.0,0.3248,-0.068273
2013-01-24,0.41,0.43,0.4,0.43,44152200.0,0.3406,0.048645
2013-01-25,0.42,0.43,0.42,0.42,31702300.0,0.3327,-0.023194
2013-01-28,0.43,0.44,0.42,0.44,27767200.0,0.3486,0.047791
2013-01-29,0.44,0.47,0.43,0.47,79145400.0,0.3723,0.067986
2013-01-30,0.47,0.47,0.44,0.45,27512500.0,0.3565,-0.042439
2013-01-31,0.44,0.46,0.44,0.44,29911900.0,0.3486,-0.02216
2013-02-01,0.45,0.46,0.44,0.46,21742800.0,0.3644,0.045324
2013-02-04,0.46,0.48,0.46,0.47,70092200.0,0.3723,0.021679
2013-02-05,0.46,0.48,0.45,0.48,41297700.0,0.3803,0.021488
2013-02-06,0.48,0.49,0.47,0.48,52435900.0,0.3803,0.0
2013-02-07,0.49,0.5,0.46,0.48,68042500.0,0.3803,0.0
2013-02-08,0.48,0.52,0.48,0.51,77870900.0,0.404,0.062319
2013-02-11,0.51,0.51,0.49,0.49,76671500.0,0.3882,-0.039109
2013-02-12,0.5,0.5,0.48,0.49,28331100.0,0.3882,0.0
2013-02-13,0.49,0.5,0.46,0.46,46411000.0,0.3644,-0.061309
2013-02-14,0.47,0.48,0.46,0.46,82836300.0,0.3644,0.0
2013-02-15,0.47,0.47,0.45,0.47,23167500.0,0.3723,0.021679
2013-02-18,0.47,0.47,0.45,0.46,22143500.0,0.3644,-0.021219
2013-02-19,0.45,0.46,0.45,0.46,9244800.0,0.3644,0.0
2013-02-20,0.46,0.46,0.44,0.45,49440200.0,0.3565,-0.021679
2013-02-21,0.45,0.46,0.44,0.46,32497000.0,0.3644,0.02216
2013-02-22,0.46,0.46,0.44,0.45,40561900.0,0.3565,-0.021679
2013-02-26,0.45,0.45,0.41,0.42,118431000.0,0.3327,-0.06676
2013-02-27,0.42,0.43,0.41,0.41,37489700.0,0.3248,-0.023745
2013-02-28,0.41,0.42,0.4,0.41,32221300.0,0.3248,0.0
2013-03-01,0.4,0.4,0.38,0.38,87379800.0,0.301,-0.073276
2013-03-04,0.38,0.4,0.38,0.39,33127400.0,0.309,0.026578
2013-03-05,0.39,0.4,0.38,0.39,19959100.0,0.309,0.0
2013-03-06,0.4,0.4,0.38,0.38,25170200.0,0.301,-0.02589
2013-03-07,0.39,0.39,0.37,0.39,30635000.0,0.309,0.026578
2013-03-08,0.39,0.4,0.38,0.39,28452800.0,0.309,0.0
2013-03-11,0.39,0.44,0.39,0.44,162513000.0,0.3486,0.128155
2013-03-12,0.44,0.45,0.42,0.43,83997300.0,0.3406,-0.022949
2013-03-13,0.44,0.45,0.43,0.44,42126700.0,0.3486,0.023488
2013-03-14,0.44,0.46,0.44,0.45,68238400.0,0.3565,0.022662
2013-03-15,0.46,0.49,0.46,0.48,236827400.0,0.3803,0.06676
2013-03-18,0.49,0.5,0.48,0.48,133088900.0,0.3803,0.0
2013-03-19,0.49,0.5,0.46,0.47,106887100.0,0.3723,-0.021036
2013-03-20,0.47,0.49,0.46,0.47,89831300.0,0.3723,0.0
2013-03-21,0.47,0.48,0.45,0.46,59472700.0,0.3644,-0.021219
2013-03-22,0.45,0.46,0.41,0.41,47567600.0,0.3248,-0.108672
2013-03-25,0.41,0.45,0.41,0.45,27034600.0,0.3565,0.097599
2013-03-26,0.45,0.47,0.42,0.43,117731600.0,0.3406,-0.0446
2013-03-27,0.44,0.45,0.43,0.45,66761400.0,0.3565,0.046682
2013-03-28,0.45,0.53,0.45,0.53,730363100.0,0.4199,0.17784
2013-03-29,0.54,0.55,0.5,0.5,479407400.0,0.3961,-0.05668
2013-04-01,0.5,0.59,0.48,0.57,1195383500.0,0.4516,0.140116
2013-04-02,0.57,0.58,0.54,0.55,336286200.0,0.4357,-0.035208
2013-04-03,0.55,0.55,0.47,0.48,267060800.0,0.3803,-0.127152
2013-04-04,0.46,0.51,0.46,0.5,120347200.0,0.3961,0.041546
2013-04-05,0.5,0.51,0.47,0.47,86710700.0,0.3723,-0.060086
2013-04-09,0.46,0.46,0.42,0.42,52316600.0,0.3327,-0.106366
2013-04-10,0.43,0.45,0.43,0.45,15443100.0,0.3565,0.071536
2013-04-11,0.45,0.47,0.45,0.46,14217500.0,0.3644,0.02216
2013-04-12,0.46,0.47,0.45,0.46,7334100.0,0.3644,0.0
2013-04-17,0.46,0.47,0.46,0.46,9201400.0,0.3644,0.0
2013-04-18,0.46,0.47,0.45,0.47,4152400.0,0.3723,0.021679
2013-04-19,0.46,0.48,0.46,0.47,12301200.0,0.3723,0.0
2013-04-22,0.47,0.48,0.46,0.48,12594800.0,0.3803,0.021488
2013-04-23,0.47,0.49,0.47,0.48,16806300.0,0.3803,0.0
2013-04-24,0.49,0.49,0.47,0.48,8843600.0,0.3803,0.0
2013-04-25,0.48,0.49,0.47,0.48,9312300.0,0.3803,0.0
2013-04-26,0.47,0.48,0.47,0.47,6789800.0,0.3723,-0.021036
2013-04-29,0.48,0.48,0.46,0.47,575100.0,0.3723,0.0
2013-04-30,0.47,0.48,0.47,0.47,3631800.0,0.3723,0.0
2013-05-02,0.47,0.48,0.46,0.46,6062500.0,0.3644,-0.021219
2013-05-03,0.47,0.48,0.46,0.47,11218600.0,0.3723,0.021679
2013-05-07,0.47,0.48,0.47,0.48,7078600.0,0.3803,0.021488
2013-05-08,0.48,0.49,0.47,0.49,24951200.0,0.3882,0.020773
2013-05-09,0.49,0.5,0.48,0.49,23123200.0,0.3882,0.0
2013-05-10,0.49,0.5,0.49,0.5,12801300.0,0.3961,0.02035
2013-05-13,0.5,0.51,0.48,0.49,25839000.0,0.3882,-0.019944
2013-05-14,0.49,0.5,0.48,0.49,11376400.0,0.3882,0.0
2013-05-15,0.5,0.5,0.49,0.49,7323600.0,0.3882,0.0
2013-05-16,0.49,0.5,0.48,0.49,7175200.0,0.3882,0.0
2013-05-17,0.49,0.53,0.48,0.52,67165600.0,0.4119,0.061051
2013-05-20,0.52,0.54,0.51,0.51,124988100.0,0.404,-0.019179
2013-05-21,0.51,0.53,0.5,0.5,37199800.0,0.3961,-0.019554
2013-05-22,0.51,0.52,0.49,0.49,31196300.0,0.3882,-0.019944
2013-05-23,0.49,0.51,0.47,0.49,77113700.0,0.3882,0.0
2013-05-27,0.49,0.49,0.47,0.48,16182100.0,0.3803,-0.02035
2013-05-28,0.48,0.5,0.48,0.5,21334400.0,0.3961,0.041546
2013-05-29,0.49,0.52,0.49,0.49,57805900.0,0.3882,-0.019944
2013-05-30,0.49,0.5,0.48,0.48,17388100.0,0.3803,-0.02035
2013-05-31,0.48,0.5,0.48,0.48,16780600.0,0.3803,0.0
2013-06-03,0.48,0.48,0.46,0.47,12253800.0,0.3723,-0.021036
2013-06-04,0.47,0.48,0.46,0.47,6024300.0,0.3723,0.0
2013-06-05,0.47,0.47,0.45,0.45,14063000.0,0.3565,-0.042439
2013-06-06,0.44,0.44,0.41,0.41,35114100.0,0.3248,-0.08892
2013-06-07,0.41,0.43,0.41,0.43,17090200.0,0.3406,0.048645
2013-06-10,0.43,0.44,0.42,0.43,5402800.0,0.3406,0.0
2013-06-11,0.42,0.43,0.39,0.39,22167200.0,0.309,-0.092777
2013-06-12,0.39,0.41,0.38,0.39,35352400.0,0.309,0.0
2013-06-13,0.37,0.38,0.36,0.37,26381400.0,0.2931,-0.051456
2013-06-14,0.38,0.4,0.38,0.39,20019900.0,0.309,0.054248
2013-06-17,0.39,0.4,0.38,0.38,12082800.0,0.301,-0.02589
2013-06-18,0.38,0.41,0.38,0.38,23074200.0,0.301,0.0
2013-06-19,0.39,0.39,0.38,0.38,5293400.0,0.301,0.0
2013-06-20,0.37,0.4,0.37,0.38,34673700.0,0.301,0.0
2013-06-21,0.38,0.39,0.37,0.38,15094500.0,0.301,0.0
2013-06-24,0.38,0.41,0.37,0.39,42236300.0,0.309,0.026578
2013-06-25,0.4,0.4,0.37,0.4,44485600.0,0.3169,0.025566
2013-06-26,0.42,0.47,0.41,0.44,146196300.0,0.3486,0.100032
2013-06-27,0.45,0.45,0.42,0.42,50913500.0,0.3327,-0.045611
2013-06-28,0.43,0.44,0.42,0.43,29320400.0,0.3406,0.023745
2013-07-02,0.44,0.45,0.43,0.44,52253500.0,0.3486,0.023488
2013-07-03,0.44,0.45,0.44,0.44,21757000.0,0.3486,0.0
2013-07-04,0.45,0.46,0.43,0.44,63063400.0,0.3486,0.0
2013-07-05,0.44,0.45,0.43,0.45,7720600.0,0.3565,0.022662
2013-07-08,0.45,0.45,0.42,0.42,13855000.0,0.3327,-0.06676
2013-07-09,0.43,0.43,0.41,0.41,10831700.0,0.3248,-0.023745
2013-07-10,0.42,0.42,0.4,0.4,10965900.0,0.3169,-0.024323
2013-07-11,0.4,0.42,0.4,0.42,7804600.0,0.3327,0.049858
2013-07-12,0.42,0.43,0.41,0.42,8155800.0,0.3327,0.0
2013-07-15,0.43,0.43,0.42,0.42,3612400.0,0.3327,0.0
2013-07-16,0.42,0.45,0.42,0.43,38334200.0,0.3406,0.023745
2013-07-17,0.43,0.45,0.43,0.44,50519700.0,0.3486,0.023488
2013-07-18,0.44,0.44,0.43,0.44,6850200.0,0.3486,0.0
2013-07-19,0.44,0.45,0.43,0.44,17935300.0,0.3486,0.0
2013-07-23,0.45,0.47,0.45,0.45,54933900.0,0.3565,0.022662
2013-07-24,0.45,0.46,0.43,0.44,38701700.0,0.3486,-0.02216
2013-07-25,0.44,0.44,0.42,0.42,16481200.0,0.3327,-0.045611
2013-07-26,0.42,0.43,0.42,0.42,4697400.0,0.3327,0.0
2013-07-29,0.42,0.42,0.42,0.42,1689900.0,0.3327,0.0
2013-07-30,0.42,0.43,0.41,0.41,10015100.0,0.3248,-0.023745
2013-07-31,0.41,0.41,0.4,0.4,9901100.0,0.3169,-0.024323
2013-08-01,0.41,0.41,0.4,0.41,5607300.0,0.3248,0.024929
2013-08-02,0.41,0.41,0.4,0.4,8628000.0,0.3169,-0.024323
2013-08-05,0.4,0.42,0.39,0.4,11093100.0,0.3169,0.0
2013-08-06,0.4,0.42,0.4,0.41,21511200.0,0.3248,0.024929
2013-08-07,0.41,0.42,0.4,0.41,3508300.0,0.3248,0.0
2013-08-08,0.41,0.42,0.41,0.41,838700.0,0.3248,0.0
2013-08-09,0.41,0.43,0.41,0.42,21227100.0,0.3327,0.024323
2013-08-13,0.42,0.43,0.41,0.41,15853500.0,0.3248,-0.023745
2013-08-14,0.42,0.43,0.41,0.42,8138300.0,0.3327,0.024323
2013-08-15,0.42,0.42,0.41,0.42,2810600.0,0.3327,0.0
2013-08-16,0.41,0.42,0.41,0.41,2814600.0,0.3248,-0.023745
2013-08-19,0.42,0.42,0.4,0.41,6832600.0,0.3248,0.0
2013-08-20,0.4,0.4,0.39,0.4,12049900.0,0.3169,-0.024323
2013-08-21,0.4,0.41,0.39,0.4,5583200.0,0.3169,0.0
2013-08-22,0.4,0.41,0.39,0.4,5393900.0,0.3169,0.0
2013-08-23,0.41,0.41,0.4,0.4,4120900.0,0.3169,0.0
2013-08-26,0.4,0.42,0.4,0.4,46280200.0,0.3169,0.0
2013-08-27,0.4,0.4,0.39,0.39,9432500.0,0.309,-0.024929
2013-08-28,0.39,0.39,0.38,0.38,20626300.0,0.301,-0.02589
2013-08-29,0.39,0.4,0.39,0.4,12373800.0,0.3169,0.052824
2013-08-30,0.35,0.36,0.34,0.35,18722800.0,0.2773,-0.124961
2013-09-02,0.35,0.36,0.34,0.36,4579100.0,0.2852,0.028489
2013-09-03,0.35,0.36,0.35,0.35,3061400.0,0.2773,-0.0277
2013-09-04,0.35,0.35,0.34,0.34,7971500.0,0.2693,-0.02885
2013-09-05,0.34,0.35,0.34,0.34,4839600.0,0.2693,0.0
2013-09-06,0.34,0.36,0.34,0.35,15386500.0,0.2773,0.029707
2013-09-09,0.36,0.37,0.36,0.36,8625000.0,0.2852,0.028489
2013-09-10,0.36,0.37,0.35,0.35,6656300.0,0.2773,-0.0277
2013-09-11,0.36,0.36,0.35,0.36,1111800.0,0.2852,0.028489
2013-09-12,0.36,0.37,0.36,0.36,2357200.0,0.2852,0.0
2013-09-13,0.36,0.37,0.36,0.36,2032700.0,0.2852,0.0
2013-09-16,0.37,0.38,0.37,0.37,7017500.0,0.2931,0.0277
2013-09-17,0.37,0.38,0.37,0.37,2925800.0,0.2931,0.0
2013-09-18,0.38,0.38,0.37,0.38,3294700.0,0.301,0.026953
2013-09-19,0.39,0.4,0.38,0.39,28878800.0,0.309,0.026578
2013-09-20,0.39,0.4,0.39,0.39,5334400.0,0.309,0.0
2013-09-23,0.38,0.39,0.38,0.38,4580400.0,0.301,-0.02589
