Date,Open,High,Low,Close,Volume,Adj Close,Return
2013-09-24,0.38,0.4,0.38,0.39,12657600.0,0.309,0.026578
2013-09-25,0.4,0.41,0.39,0.4,37860000.0,0.3169,0.025566
2013-09-26,0.4,0.4,0.39,0.39,10054500.0,0.309,-0.024929
2013-09-27,0.4,0.4,0.39,0.39,2230200.0,0.309,0.0
2013-09-30,0.39,0.39,0.38,0.38,5430200.0,0.301,-0.02589
2013-10-01,0.38,0.39,0.38,0.38,2815200.0,0.301,0.0
2013-10-02,0.38,0.39,0.38,0.39,1777600.0,0.309,0.026578
2013-10-03,0.39,0.4,0.38,0.39,4443100.0,0.309,0.0
2013-10-04,0.39,0.4,0.38,0.38,1982300.0,0.301,-0.02589
2013-10-07,0.39,0.4,0.38,0.39,2179500.0,0.309,0.026578
2013-10-08,0.39,0.39,0.38,0.39,3268900.0,0.309,0.0
2013-10-09,0.38,0.39,0.38,0.39,5564900.0,0.309,0.0
2013-10-10,0.39,0.39,0.38,0.38,6635800.0,0.301,-0.02589
2013-10-11,0.39,0.4,0.38,0.39,9289300.0,0.309,0.026578
2013-10-14,0.39,0.4,0.38,0.4,2360000.0,0.3169,0.025566
2013-10-15,0.39,0.41,0.39,0.39,26541400.0,0.309,-0.024929
2013-10-16,0.4,0.42,0.39,0.4,105842600.0,0.3169,0.025566
2013-10-17,0.41,0.42,0.4,0.4,24715500.0,0.3169,0.0
2013-10-18,0.4,0.41,0.39,0.4,6464100.0,0.3169,0.0
2013-10-21,0.4,0.41,0.39,0.39,6401900.0,0.309,-0.024929
2013-10-22,0.4,0.4,0.38,0.39,3574000.0,0.309,0.0
2013-10-24,0.39,0.4,0.39,0.39,1533500.0,0.309,0.0
2013-10-25,0.39,0.4,0.38,0.39,2407000.0,0.309,0.0
2013-10-28,0.39,0.4,0.38,0.39,2612800.0,0.309,0.0
2013-10-29,0.39,0.4,0.38,0.39,4589900.0,0.309,0.0
2013-10-30,0.39,0.39,0.38,0.38,7083600.0,0.301,-0.02589
2013-10-31,0.38,0.39,0.38,0.38,4610700.0,0.301,0.0
2013-11-01,0.38,0.39,0.38,0.38,6742200.0,0.301,0.0
2013-11-04,0.37,0.38,0.37,0.37,13580900.0,0.2931,-0.026246
2013-11-05,0.37,0.41,0.37,0.4,43778800.0,0.3169,0.081201
2013-11-06,0.4,0.4,0.39,0.39,47960800.0,0.309,-0.024929
2013-11-07,0.4,0.4,0.38,0.38,11890200.0,0.301,-0.02589
2013-11-08,0.38,0.39,0.38,0.38,622000.0,0.301,0.0
2013-11-11,0.38,0.38,0.37,0.37,4503200.0,0.2931,-0.026246
2013-11-12,0.38,0.42,0.38,0.4,66831600.0,0.3169,0.081201
2013-11-13,0.39,0.42,0.39,0.41,111238700.0,0.3248,0.024929
2013-11-14,0.42,0.44,0.41,0.42,57871500.0,0.3327,0.024323
2013-11-15,0.42,0.43,0.41,0.41,17766400.0,0.3248,-0.023745
2013-11-18,0.42,0.42,0.4,0.4,5477300.0,0.3169,-0.024323
2013-11-19,0.4,0.41,0.39,0.4,6615400.0,0.3169,0.0
2013-11-20,0.4,0.41,0.4,0.4,5183400.0,0.3169,0.0
2013-11-21,0.39,0.4,0.38,0.38,8954800.0,0.301,-0.050174
2013-11-22,0.38,0.39,0.38,0.39,3083800.0,0.309,0.026578
2013-11-25,0.38,0.39,0.37,0.38,4315500.0,0.301,-0.02589
2013-11-26,0.38,0.39,0.38,0.38,709100.0,0.301,0.0
2013-11-27,0.38,0.4,0.38,0.4,7167700.0,0.3169,0.052824
2013-11-28,0.4,0.4,0.36,0.37,72353100.0,0.2931,-0.075103
2013-11-29,0.37,0.38,0.36,0.37,89293500.0,0.2931,0.0
2013-12-02,0.36,0.37,0.35,0.36,33357400.0,0.2852,-0.026953
2013-12-03,0.37,0.38,0.36,0.37,17045900.0,0.2931,0.0277
2013-12-04,0.37,0.37,0.37,0.37,10280900.0,0.2931,0.0
2013-12-06,0.38,0.38,0.36,0.36,7343500.0,0.2852,-0.026953
2013-12-09,0.37,0.37,0.36,0.36,2981300.0,0.2852,0.0
2013-12-11,0.37,0.37,0.36,0.36,723000.0,0.2852,0.0
2013-12-12,0.36,0.37,0.36,0.37,6635300.0,0.2931,0.0277
2013-12-13,0.37,0.37,0.36,0.36,2131000.0,0.2852,-0.026953
2013-12-16,0.36,0.37,0.36,0.36,5741400.0,0.2852,0.0
2013-12-17,0.36,0.37,0.36,0.36,12073700.0,0.2852,0.0
2013-12-18,0.36,0.37,0.36,0.36,6619700.0,0.2852,0.0
2013-12-19,0.36,0.37,0.36,0.36,26647000.0,0.2852,0.0
2013-12-20,0.36,0.38,0.35,0.35,87233300.0,0.2773,-0.0277
2013-12-23,0.36,0.36,0.32,0.33,73775700.0,0.2614,-0.057339
2013-12-24,0.33,0.33,0.31,0.32,79360300.0,0.2535,-0.030222
2013-12-25,0.33,0.33,0.32,0.33,13519400.0,0.2614,0.031164
2013-12-26,0.33,0.33,0.31,0.32,41100200.0,0.2535,-0.030222
2013-12-27,0.32,0.32,0.31,0.32,7106200.0,0.2535,0.0
2014-01-02,0.33,0.33,0.3,0.3,20588500.0,0.2377,-0.062327
2014-01-03,0.3,0.31,0.29,0.3,6168800.0,0.2377,0.0
2014-01-06,0.3,0.3,0.29,0.3,3484600.0,0.2377,0.0
2014-01-07,0.3,0.31,0.3,0.3,2552500.0,0.2377,0.0
2014-01-08,0.3,0.31,0.3,0.31,952300.0,0.2456,0.033235
2014-01-09,0.31,0.31,0.3,0.31,2545400.0,0.2456,0.0
2014-01-10,0.31,0.31,0.3,0.31,894100.0,0.2456,0.0
2014-01-13,0.3,0.31,0.3,0.31,3561900.0,0.2456,0.0
2014-01-14,0.31,0.32,0.3,0.32,3079300.0,0.2535,0.032166
2014-01-15,0.32,0.32,0.31,0.31,1831200.0,0.2456,-0.031164
2014-01-16,0.31,0.32,0.31,0.31,1026400.0,0.2456,0.0
2014-01-17,0.31,0.33,0.31,0.32,5839100.0,0.2535,0.032166
2014-01-20,0.32,0.32,0.31,0.31,2199100.0,0.2456,-0.031164
2014-01-21,0.32,0.33,0.31,0.32,5889300.0,0.2535,0.032166
2014-01-22,0.31,0.32,0.31,0.31,671800.0,0.2456,-0.031164
2014-01-23,0.32,0.33,0.31,0.32,5454700.0,0.2535,0.032166
2014-01-24,0.31,0.33,0.31,0.33,6286200.0,0.2614,0.031164
2014-01-27,0.32,0.32,0.32,0.32,568900.0,0.2535,-0.030222
2014-01-28,0.32,0.33,0.31,0.32,716200.0,0.2535,0.0
2014-01-29,0.32,0.33,0.31,0.32,799100.0,0.2535,0.0
2014-01-30,0.32,0.33,0.32,0.32,998900.0,0.2535,0.0
2014-01-31,0.32,0.33,0.32,0.33,702900.0,0.2614,0.031164
2014-02-03,0.33,0.33,0.32,0.33,1882100.0,0.2614,0.0
2014-02-04,0.32,0.34,0.32,0.33,3997600.0,0.2614,0.0
2014-02-05,0.33,0.34,0.32,0.33,6984700.0,0.2614,0.0
2014-02-06,0.33,0.33,0.32,0.33,3082100.0,0.2614,0.0
2014-02-07,0.33,0.36,0.33,0.34,36533700.0,0.2693,0.030222
2014-02-10,0.34,0.36,0.34,0.35,11953600.0,0.2773,0.029707
2014-02-11,0.35,0.36,0.35,0.35,4767600.0,0.2773,0.0
2014-02-12,0.35,0.38,0.34,0.38,32855200.0,0.301,0.085467
2014-02-13,0.38,0.38,0.37,0.37,6725800.0,0.2931,-0.026246
2014-02-17,0.37,0.38,0.36,0.36,10915700.0,0.2852,-0.026953
2014-02-18,0.36,0.37,0.36,0.36,4063300.0,0.2852,0.0
2014-02-19,0.37,0.39,0.37,0.37,11560800.0,0.2931,0.0277
2014-02-20,0.37,0.38,0.36,0.36,5408600.0,0.2852,-0.026953
2014-02-21,0.37,0.37,0.36,0.36,422700.0,0.2852,0.0
2014-02-24,0.36,0.37,0.36,0.36,5879000.0,0.2852,0.0
2014-02-25,0.36,0.37,0.36,0.37,3710100.0,0.2931,0.0277
2014-02-26,0.36,0.38,0.36,0.36,1424300.0,0.2852,-0.026953
2014-02-27,0.36,0.38,0.36,0.38,30399200.0,0.301,0.0554
2014-02-28,0.38,0.39,0.36,0.37,42672800.0,0.2931,-0.026246
2014-03-03,0.37,0.38,0.37,0.37,7325000.0,0.2931,0.0
2014-03-04,0.37,0.38,0.37,0.37,13921400.0,0.2931,0.0
2014-03-05,0.38,0.38,0.37,0.38,6290600.0,0.301,0.026953
2014-03-06,0.38,0.39,0.37,0.38,6405600.0,0.301,0.0
2014-03-07,0.38,0.39,0.38,0.38,2344600.0,0.301,0.0
2014-03-10,0.38,0.39,0.37,0.38,4553700.0,0.301,0.0
2014-03-11,0.38,0.39,0.37,0.38,2727400.0,0.301,0.0
2014-03-12,0.38,0.39,0.37,0.38,4228900.0,0.301,0.0
2014-03-13,0.38,0.39,0.38,0.39,10493900.0,0.309,0.026578
2014-03-14,0.39,0.39,0.38,0.38,2200800.0,0.301,-0.02589
2014-03-17,0.38,0.39,0.38,0.38,4959000.0,0.301,0.0
2014-03-18,0.39,0.39,0.38,0.38,5508900.0,0.301,0.0
2014-03-19,0.39,0.39,0.38,0.38,5576500.0,0.3121,0.036877
2014-03-20,0.38,0.38,0.37,0.37,1460000.0,0.3039,-0.026274
2014-03-21,0.38,0.38,0.37,0.38,4564800.0,0.3121,0.026983
2014-03-24,0.36,0.37,0.36,0.36,10425700.0,0.3078,-0.013778
2014-03-25,0.36,0.36,0.35,0.36,1479500.0,0.3078,0.0
2014-03-26,0.36,0.36,0.35,0.35,1539600.0,0.2993,-0.027615
2014-03-27,0.36,0.36,0.35,0.35,2933200.0,0.2993,0.0
2014-03-28,0.35,0.36,0.35,0.35,1155500.0,0.2993,0.0
2014-03-31,0.36,0.36,0.35,0.35,6591300.0,0.2993,0.0
2014-04-01,0.35,0.36,0.35,0.36,2772300.0,0.3078,0.0284
2014-04-02,0.35,0.36,0.35,0.35,4926700.0,0.2993,-0.027615
2014-04-03,0.35,0.36,0.35,0.36,1356100.0,0.3078,0.0284
2014-04-04,0.35,0.36,0.35,0.35,2302400.0,0.2993,-0.027615
2014-04-08,0.35,0.36,0.35,0.35,794400.0,0.2993,0.0
2014-04-09,0.35,0.36,0.35,0.35,4341900.0,0.2993,0.0
2014-04-10,0.35,0.36,0.35,0.36,6926000.0,0.3078,0.0284
2014-04-11,0.35,0.36,0.35,0.35,6790100.0,0.2993,-0.027615
2014-04-16,0.36,0.36,0.35,0.35,5500100.0,0.2993,0.0
2014-04-17,0.35,0.38,0.35,0.37,42344100.0,0.3164,0.057133
2014-04-18,0.38,0.38,0.37,0.37,38083500.0,0.3164,0.0
2014-04-21,0.37,0.37,0.36,0.36,4108600.0,0.3078,-0.027181
2014-04-22,0.36,0.38,0.36,0.37,53656200.0,0.3164,0.02794
2014-04-23,0.38,0.38,0.37,0.37,10797400.0,0.3164,0.0
2014-04-24,0.38,0.39,0.37,0.38,52012700.0,0.3249,0.026865
2014-04-25,0.38,0.39,0.37,0.38,19761900.0,0.3249,0.0
2014-04-28,0.38,0.38,0.37,0.37,1782000.0,0.3164,-0.026162
2014-04-29,0.37,0.38,0.37,0.38,7667600.0,0.3249,0.026865
2014-04-30,0.38,0.39,0.37,0.37,11414500.0,0.3164,-0.026162
2014-05-02,0.38,0.38,0.35,0.36,54751000.0,0.3078,-0.027181
2014-05-06,0.36,0.37,0.35,0.35,41007800.0,0.2993,-0.027615
2014-05-07,0.35,0.36,0.34,0.35,22530600.0,0.2993,0.0
2014-05-08,0.35,0.36,0.35,0.35,19675500.0,0.2993,0.0
2014-05-09,0.34,0.34,0.32,0.33,29579800.0,0.2822,-0.057133
2014-05-12,0.33,0.33,0.32,0.33,4474200.0,0.2822,0.0
2014-05-14,0.33,0.35,0.33,0.35,24300000.0,0.2993,0.060595
2014-05-15,0.34,0.35,0.34,0.35,11111000.0,0.2993,0.0
2014-05-16,0.35,0.36,0.35,0.35,12943900.0,0.2993,0.0
2014-05-19,0.35,0.36,0.34,0.36,9992900.0,0.3078,0.0284
2014-05-20,0.35,0.35,0.34,0.35,5925500.0,0.2993,-0.027615
2014-05-21,0.34,0.35,0.34,0.35,3615600.0,0.2993,0.0
2014-05-22,0.35,0.35,0.34,0.35,15757100.0,0.2993,0.0
2014-05-23,0.34,0.35,0.34,0.35,5079300.0,0.2993,0.0
2014-05-26,0.36,0.36,0.34,0.36,92372000.0,0.3078,0.0284
2014-05-27,0.37,0.37,0.36,0.36,58823000.0,0.3078,0.0
2014-05-28,0.36,0.37,0.36,0.37,34588900.0,0.3164,0.02794
2014-05-29,0.36,0.38,0.36,0.37,38362700.0,0.3164,0.0
2014-05-30,0.37,0.38,0.35,0.36,49463500.0,0.3078,-0.027181
2014-06-02,0.36,0.36,0.35,0.36,6172500.0,0.3078,0.0
2014-06-03,0.36,0.37,0.35,0.36,80659300.0,0.3078,0.0
2014-06-04,0.37,0.37,0.35,0.36,6873400.0,0.3078,0.0
2014-06-05,0.36,0.37,0.36,0.36,3673600.0,0.3078,0.0
2014-06-06,0.37,0.37,0.35,0.36,5271300.0,0.3078,0.0
2014-06-09,0.36,0.37,0.35,0.35,6463600.0,0.2993,-0.027615
2014-06-10,0.35,0.37,0.35,0.36,13193000.0,0.3078,0.0284
2014-06-11,0.36,0.38,0.36,0.38,129898900.0,0.3249,0.055556
2014-06-12,0.38,0.38,0.37,0.38,23661500.0,0.3249,0.0
2014-06-13,0.38,0.38,0.37,0.37,15202300.0,0.3164,-0.026162
2014-06-16,0.38,0.42,0.37,0.41,214258100.0,0.3506,0.108091
2014-06-17,0.41,0.42,0.39,0.4,93031800.0,0.3421,-0.024244
2014-06-18,0.4,0.44,0.38,0.44,221956800.0,0.3763,0.099971
2014-06-19,0.44,0.47,0.42,0.46,380458800.0,0.3934,0.045442
2014-06-20,0.45,0.5,0.45,0.5,931273800.0,0.4276,0.086934
2014-06-23,0.53,0.58,0.53,0.57,1283367600.0,0.4874,0.13985
2014-06-24,0.59,0.59,0.56,0.57,778404400.0,0.4874,0.0
2014-06-25,0.57,0.6,0.56,0.56,592297300.0,0.4789,-0.017439
2014-06-26,0.56,0.57,0.53,0.54,366664700.0,0.4618,-0.035707
2014-06-27,0.55,0.58,0.54,0.58,400987600.0,0.496,0.074058
2014-06-30,0.6,0.64,0.58,0.63,910736300.0,0.5387,0.086089
2014-07-02,0.62,0.63,0.6,0.61,481522800.0,0.5216,-0.031743
2014-07-03,0.61,0.67,0.61,0.67,709542000.0,0.5729,0.098351
2014-07-04,0.68,0.68,0.64,0.65,769061700.0,0.5558,-0.029848
2014-07-07,0.66,0.72,0.66,0.71,1116235000.0,0.6071,0.092299
2014-07-08,0.7,0.71,0.69,0.71,508920300.0,0.6071,0.0
2014-07-09,0.71,0.73,0.68,0.69,694584600.0,0.59,-0.028167
2014-07-10,0.68,0.68,0.54,0.61,60.0,0.5216,-0.115932
2014-07-14,0.61,0.62,0.57,0.58,394438700.0,0.496,-0.04908
2014-07-15,0.53,0.56,0.52,0.53,671312500.0,0.4532,-0.08629
2014-07-16,0.54,0.58,0.53,0.57,578390300.0,0.4874,0.075463
2014-07-17,0.58,0.6,0.57,0.57,339707000.0,0.4874,0.0
2014-07-18,0.57,0.58,0.55,0.55,214154900.0,0.4703,-0.035084
2014-07-21,0.56,0.58,0.55,0.56,306858500.0,0.4789,0.018286
2014-07-22,0.57,0.61,0.55,0.61,748873600.0,0.5216,0.089163
2014-07-23,0.61,0.62,0.59,0.6,736025200.0,0.5131,-0.016296
2014-07-24,0.6,0.61,0.58,0.59,203860900.0,0.5045,-0.016761
2014-07-25,0.59,0.61,0.57,0.57,374626100.0,0.4874,-0.033895
2014-07-28,0.57,0.58,0.56,0.57,99354900.0,0.4874,0.0
2014-07-29,0.57,0.58,0.55,0.55,158513500.0,0.4703,-0.035084
2014-07-30,0.55,0.56,0.51,0.54,187764300.0,0.4618,-0.018074
2014-07-31,0.53,0.57,0.53,0.53,195796900.0,0.4532,-0.018623
2014-08-01,0.53,0.54,0.52,0.53,83695000.0,0.4532,0.0
2014-08-04,0.53,0.54,0.52,0.52,59046400.0,0.4447,-0.018756
2014-08-05,0.52,0.54,0.52,0.53,163289900.0,0.4532,0.019114
2014-08-06,0.53,0.53,0.52,0.52,57191100.0,0.4447,-0.018756
2014-08-07,0.53,0.53,0.5,0.5,134694700.0,0.4276,-0.038453
2014-08-08,0.5,0.52,0.49,0.51,98713400.0,0.4361,0.019878
2014-08-13,0.51,0.54,0.51,0.53,344036000.0,0.4532,0.039211
2014-08-14,0.53,0.54,0.52,0.52,83356800.0,0.4447,-0.018756
2014-08-15,0.53,0.54,0.52,0.52,98986000.0,0.4447,0.0
2014-08-18,0.52,0.52,0.51,0.51,51903500.0,0.4361,-0.019339
2014-08-19,0.52,0.52,0.5,0.51,59667200.0,0.4361,0.0
2014-08-20,0.51,0.52,0.5,0.5,68241300.0,0.4276,-0.019491
2014-08-21,0.5,0.54,0.5,0.52,274764400.0,0.4447,0.039991
2014-08-22,0.53,0.56,0.53,0.55,622299300.0,0.4703,0.057567
2014-08-25,0.56,0.57,0.55,0.56,309843400.0,0.4789,0.018286
2014-08-26,0.56,0.56,0.54,0.54,89380700.0,0.4618,-0.035707
2014-08-27,0.55,0.55,0.52,0.53,96922400.0,0.4532,-0.018623
2014-08-28,0.53,0.54,0.52,0.52,50083900.0,0.4447,-0.018756
2014-08-29,0.52,0.54,0.52,0.53,74276100.0,0.4532,0.019114
2014-09-01,0.53,0.54,0.52,0.52,75477400.0,0.4447,-0.018756
2014-09-02,0.53,0.54,0.52,0.52,153815800.0,0.4447,0.0
2014-09-03,0.52,0.55,0.52,0.53,149286100.0,0.4532,0.019114
2014-09-04,0.54,0.54,0.52,0.53,81884200.0,0.4532,0.0
2014-09-05,0.53,0.57,0.53,0.56,768594600.0,0.4789,0.056708
2014-09-08,0.57,0.58,0.55,0.55,463705600.0,0.4703,-0.017958
2014-09-09,0.56,0.57,0.54,0.55,189929400.0,0.4703,0.0
2014-09-10,0.55,0.56,0.54,0.54,143293900.0,0.4618,-0.018074
2014-09-11,0.54,0.57,0.54,0.56,248372300.0,0.4789,0.037029
2014-09-12,0.56,0.57,0.55,0.56,145464300.0,0.4789,0.0
2014-09-15,0.56,0.56,0.55,0.55,46246400.0,0.4703,-0.017958
2014-09-16,0.56,0.59,0.55,0.57,1005567700.0,0.4874,0.03636
2014-09-17,0.58,0.59,0.56,0.57,489357900.0,0.4874,0.0
2014-09-18,0.57,0.58,0.56,0.56,99273400.0,0.4789,-0.017439
2014-09-19,0.56,0.59,0.56,0.58,421927800.0,0.496,0.035707
2014-09-22,0.58,0.6,0.57,0.58,621276200.0,0.496,0.0
2014-09-23,0.58,0.58,0.56,0.57,189917900.0,0.4874,-0.017339
2014-09-24,0.57,0.58,0.56,0.57,59974200.0,0.4874,0.0
2014-09-25,0.57,0.59,0.57,0.58,266764600.0,0.496,0.017645
2014-09-26,0.58,0.6,0.57,0.58,496951100.0,0.496,0.0
2014-09-29,0.57,0.58,0.54,0.55,450308900.0,0.4703,-0.051815
2014-09-30,0.55,0.56,0.54,0.55,139819100.0,0.4758,0.011695
2014-10-01,0.55,0.56,0.54,0.55,103938400.0,0.4758,0.0
2014-10-02,0.55,0.56,0.53,0.54,116403700.0,0.4672,-0.018075
2014-10-03,0.54,0.55,0.52,0.53,103431900.0,0.4585,-0.018622
2014-10-06,0.53,0.53,0.5,0.5,155995200.0,0.4326,-0.056489
2014-10-07,0.5,0.52,0.49,0.5,164109200.0,0.4326,0.0
2014-10-08,0.5,0.51,0.49,0.5,56469900.0,0.4326,0.0
2014-10-09,0.51,0.52,0.5,0.5,99900300.0,0.4326,0.0
2014-10-10,0.5,0.51,0.49,0.51,53865700.0,0.4412,0.01988
2014-10-13,0.51,0.54,0.5,0.53,225650600.0,0.4585,0.039211
2014-10-14,0.54,0.55,0.52,0.52,83667200.0,0.4499,-0.018757
2014-10-15,0.53,0.53,0.51,0.52,84163400.0,0.4499,0.0
2014-10-16,0.52,0.52,0.5,0.51,65723500.0,0.4412,-0.019338
2014-10-17,0.51,0.52,0.5,0.52,31289700.0,0.4499,0.019719
2014-10-20,0.52,0.52,0.5,0.5,47942500.0,0.4326,-0.038453
2014-10-21,0.51,0.52,0.5,0.5,54931300.0,0.4326,0.0
2014-10-22,0.51,0.51,0.5,0.5,57394200.0,0.4326,0.0
2014-10-24,0.51,0.51,0.5,0.5,61153900.0,0.4326,0.0
2014-10-27,0.51,0.52,0.5,0.52,175079300.0,0.4499,0.039991
2014-10-28,0.52,0.53,0.51,0.53,157599600.0,0.4585,0.019115
2014-10-29,0.53,0.54,0.52,0.53,9100000.0,0.4585,0.0
2014-10-30,0.53,0.53,0.52,0.52,37039300.0,0.4499,-0.018757
2014-10-31,0.53,0.55,0.52,0.54,278959500.0,0.4672,0.038453
2014-11-03,0.56,0.6,0.56,0.6,1324816500.0,0.5191,0.111087
2014-11-04,0.62,0.64,0.6,0.61,1678178500.0,0.5277,0.016567
2014-11-05,0.62,0.62,0.57,0.58,719470700.0,0.5018,-0.049081
2014-11-06,0.58,0.6,0.58,0.59,193050800.0,0.5104,0.017138
2014-11-07,0.59,0.61,0.58,0.59,609466900.0,0.5104,0.0
2014-11-10,0.6,0.6,0.57,0.57,251200000.0,0.4931,-0.033895
2014-11-11,0.57,0.58,0.55,0.56,291211700.0,0.4845,-0.017441
2014-11-12,0.56,0.57,0.53,0.54,250103000.0,0.4672,-0.035707
2014-11-13,0.54,0.57,0.53,0.56,318290100.0,0.4845,0.037029
2014-11-14,0.56,0.57,0.54,0.54,228719800.0,0.4672,-0.035707
2014-11-17,0.53,0.53,0.51,0.52,208713600.0,0.4499,-0.037029
2014-11-18,0.52,0.54,0.52,0.53,150415100.0,0.4585,0.019115
2014-11-19,0.54,0.54,0.53,0.53,57219800.0,0.4585,0.0
2014-11-20,0.53,0.54,0.52,0.52,89021100.0,0.4499,-0.018757
2014-11-21,0.53,0.53,0.52,0.52,67697700.0,0.4499,0.0
2014-11-24,0.53,0.53,0.51,0.52,102337700.0,0.4499,0.0
2014-11-25,0.52,0.53,0.52,0.52,171175000.0,0.4499,0.0
2014-11-26,0.52,0.53,0.51,0.52,91187200.0,0.4499,0.0
2014-11-27,0.53,0.54,0.52,0.52,80317600.0,0.4499,0.0
2014-11-28,0.53,0.53,0.52,0.52,77568500.0,0.4499,0.0
2014-12-01,0.52,0.53,0.52,0.52,53609200.0,0.4499,0.0
2014-12-02,0.53,0.53,0.51,0.52,60072500.0,0.4499,0.0
2014-12-03,0.52,0.53,0.51,0.52,39416300.0,0.4499,0.0
2014-12-04,0.52,0.53,0.51,0.53,26215400.0,0.4585,0.019115
2014-12-08,0.53,0.53,0.51,0.52,71535700.0,0.4499,-0.018757
2014-12-09,0.52,0.53,0.51,0.52,51634500.0,0.4499,0.0
2014-12-11,0.52,0.52,0.5,0.51,80540600.0,0.4412,-0.019338
2014-12-12,0.51,0.52,0.5,0.5,53305800.0,0.4326,-0.019492
2014-12-15,0.5,0.5,0.36,0.45,214935900.0,0.3893,-0.100092
