Date,Open,High,Low,Close,Volume,Adj Close,Return
2014-12-16,0.42,0.48,0.41,0.47,61512100.0,0.4066,0.044439
2014-12-17,0.47,0.49,0.47,0.48,36319300.0,0.4153,0.021397
2014-12-18,0.49,0.5,0.48,0.5,38566300.0,0.4326,0.041657
2014-12-19,0.5,0.5,0.47,0.49,55013600.0,0.4239,-0.020111
2014-12-22,0.49,0.51,0.48,0.5,32450600.0,0.4326,0.020524
2014-12-23,0.5,0.51,0.49,0.49,16229100.0,0.4239,-0.020111
2014-12-24,0.5,0.5,0.48,0.48,25966100.0,0.4153,-0.020288
2014-12-25,0.49,0.49,0.47,0.47,23132300.0,0.4066,-0.020949
2014-12-26,0.47,0.48,0.47,0.47,10000400.0,0.4066,0.0
2014-12-29,0.48,0.5,0.48,0.48,78771900.0,0.4153,0.021397
2014-12-30,0.49,0.5,0.48,0.5,37553100.0,0.4326,0.041657
2015-01-05,0.5,0.52,0.49,0.5,67149700.0,0.4326,0.0
2015-01-06,0.49,0.5,0.49,0.49,33773000.0,0.4239,-0.020111
2015-01-07,0.49,0.5,0.49,0.49,35814800.0,0.4239,0.0
2015-01-08,0.49,0.49,0.48,0.48,36172600.0,0.4153,-0.020288
2015-01-09,0.49,0.49,0.47,0.48,63118800.0,0.4153,0.0
2015-01-12,0.49,0.49,0.47,0.47,27331200.0,0.4066,-0.020949
2015-01-13,0.47,0.49,0.47,0.47,73334000.0,0.4066,0.0
2015-01-14,0.48,0.49,0.47,0.47,61539900.0,0.4066,0.0
2015-01-15,0.47,0.48,0.47,0.48,16419500.0,0.4153,0.021397
2015-01-16,0.48,0.48,0.47,0.47,28187600.0,0.4066,-0.020949
2015-01-19,0.47,0.48,0.47,0.47,27257400.0,0.4066,0.0
2015-01-20,0.47,0.48,0.46,0.47,34163600.0,0.4066,0.0
2015-01-21,0.47,0.48,0.46,0.46,52204800.0,0.398,-0.021151
2015-01-22,0.47,0.48,0.46,0.47,135122300.0,0.4066,0.021608
2015-01-23,0.47,0.48,0.46,0.47,62086600.0,0.4066,0.0
2015-01-26,0.47,0.47,0.46,0.46,43959100.0,0.398,-0.021151
2015-01-27,0.46,0.46,0.45,0.45,41825400.0,0.3893,-0.021859
2015-01-28,0.45,0.46,0.45,0.45,57858100.0,0.3893,0.0
2015-01-29,0.45,0.48,0.45,0.46,103471500.0,0.398,0.022348
2015-01-30,0.47,0.48,0.45,0.46,56628900.0,0.398,0.0
2015-02-02,0.46,0.46,0.44,0.45,83064400.0,0.3893,-0.021859
2015-02-03,0.45,0.46,0.45,0.45,31791500.0,0.3893,0.0
2015-02-04,0.45,0.46,0.44,0.46,46121000.0,0.398,0.022348
2015-02-05,0.46,0.46,0.45,0.45,31610300.0,0.3893,-0.021859
2015-02-06,0.45,0.45,0.43,0.44,68838100.0,0.3807,-0.022091
2015-02-09,0.44,0.44,0.42,0.42,112140600.0,0.3634,-0.045443
2015-02-10,0.42,0.44,0.41,0.44,115797800.0,0.3807,0.047606
2015-02-11,0.43,0.44,0.43,0.44,8406800.0,0.3807,0.0
2015-02-12,0.44,0.45,0.43,0.44,41567000.0,0.3807,0.0
2015-02-13,0.44,0.46,0.44,0.44,101860200.0,0.3807,0.0
2015-02-16,0.44,0.45,0.43,0.43,30062400.0,0.372,-0.022853
2015-02-17,0.43,0.44,0.43,0.43,22764800.0,0.372,0.0
2015-02-18,0.44,0.44,0.42,0.42,25011800.0,0.3634,-0.023118
2015-02-19,0.43,0.43,0.42,0.42,23462600.0,0.3634,0.0
2015-02-20,0.42,0.44,0.42,0.42,23490800.0,0.3634,0.0
2015-02-23,0.43,0.44,0.42,0.43,36544800.0,0.372,0.023665
2015-02-24,0.43,0.44,0.43,0.43,32370100.0,0.372,0.0
2015-02-25,0.43,0.45,0.42,0.44,74285000.0,0.3807,0.023387
2015-02-26,0.45,0.46,0.43,0.43,207989500.0,0.372,-0.022853
2015-02-27,0.44,0.45,0.44,0.44,52388100.0,0.3807,0.023387
2015-03-02,0.45,0.46,0.44,0.45,160854700.0,0.3893,0.02259
2015-03-03,0.45,0.46,0.43,0.43,162513900.0,0.372,-0.044439
2015-03-05,0.43,0.44,0.42,0.42,53654800.0,0.3634,-0.023118
2015-03-06,0.42,0.43,0.41,0.42,50429300.0,0.3634,0.0
2015-03-09,0.42,0.42,0.4,0.41,65703300.0,0.3547,-0.023941
2015-03-10,0.41,0.42,0.39,0.39,215939400.0,0.3374,-0.048774
2015-03-11,0.4,0.41,0.39,0.41,138215100.0,0.3547,0.051274
2015-03-12,0.41,0.41,0.4,0.4,29189500.0,0.3461,-0.024246
2015-03-13,0.4,0.41,0.4,0.4,43096300.0,0.3461,0.0
2015-03-16,0.4,0.41,0.38,0.39,43494400.0,0.3374,-0.025137
2015-03-17,0.4,0.4,0.38,0.38,20127000.0,0.3288,-0.025489
2015-03-18,0.38,0.4,0.38,0.39,21524100.0,0.3374,0.026156
2015-03-19,0.39,0.4,0.38,0.38,37811100.0,0.3288,-0.025489
2015-03-20,0.39,0.39,0.38,0.39,24494500.0,0.3374,0.026156
2015-03-23,0.39,0.39,0.37,0.37,29497600.0,0.3201,-0.051274
2015-03-24,0.37,0.38,0.35,0.36,51627600.0,0.3114,-0.027179
2015-03-25,0.36,0.38,0.36,0.37,24380900.0,0.3201,0.027938
2015-03-26,0.37,0.38,0.36,0.36,19326000.0,0.3114,-0.027179
2015-03-27,0.36,0.37,0.35,0.36,33872100.0,0.3114,0.0
2015-03-30,0.36,0.37,0.36,0.37,14196700.0,0.3201,0.027938
2015-03-31,0.36,0.37,0.36,0.37,10056900.0,0.3201,0.0
2015-04-01,0.37,0.38,0.37,0.37,18981200.0,0.3201,0.0
2015-04-02,0.38,0.4,0.37,0.39,64957300.0,0.3374,0.054046
2015-04-03,0.39,0.4,0.39,0.39,11637100.0,0.3374,0.0
2015-04-07,0.39,0.4,0.38,0.39,17290400.0,0.3374,0.0
2015-04-08,0.39,0.4,0.39,0.39,8813100.0,0.3374,0.0
2015-04-09,0.39,0.43,0.39,0.42,150372300.0,0.3634,0.07706
2015-04-10,0.42,0.43,0.41,0.42,34314000.0,0.3634,0.0
2015-04-16,0.43,0.44,0.42,0.43,50272300.0,0.372,0.023665
2015-04-17,0.44,0.44,0.41,0.42,44125400.0,0.3634,-0.023118
2015-04-20,0.42,0.43,0.41,0.41,21990800.0,0.3547,-0.023941
2015-04-21,0.42,0.43,0.41,0.42,21022600.0,0.3634,0.024528
2015-04-22,0.42,0.43,0.39,0.4,69842200.0,0.3461,-0.047606
2015-04-23,0.4,0.42,0.4,0.41,31958700.0,0.3547,0.024848
2015-04-24,0.41,0.42,0.4,0.41,11458700.0,0.3547,0.0
2015-04-27,0.41,0.42,0.4,0.41,13237400.0,0.3547,0.0
2015-04-28,0.41,0.42,0.4,0.41,27061700.0,0.3547,0.0
2015-04-29,0.4,0.41,0.38,0.39,85287400.0,0.3422,-0.035241
2015-04-30,0.39,0.4,0.38,0.38,41342500.0,0.3334,-0.025716
2015-05-04,0.38,0.38,0.38,0.38,0.0,0.3334,0.0
2015-05-06,0.39,0.4,0.38,0.39,37501500.0,0.3422,0.026395
2015-05-07,0.39,0.4,0.38,0.38,23661100.0,0.3334,-0.025716
2015-05-08,0.38,0.4,0.38,0.4,20365700.0,0.351,0.052789
2015-05-11,0.37,0.37,0.35,0.35,56341100.0,0.3115,-0.112536
2015-05-12,0.35,0.35,0.33,0.34,37897900.0,0.3026,-0.028571
2015-05-13,0.34,0.34,0.33,0.34,10111700.0,0.3026,0.0
2015-05-14,0.35,0.35,0.33,0.34,12986600.0,0.3026,0.0
2015-05-15,0.35,0.36,0.34,0.36,16192200.0,0.3204,0.058824
2015-05-18,0.36,0.37,0.35,0.35,16660300.0,0.3115,-0.027778
2015-05-19,0.36,0.37,0.35,0.37,16341900.0,0.3293,0.057143
2015-05-20,0.37,0.37,0.36,0.37,6688200.0,0.3293,0.0
2015-05-21,0.37,0.38,0.36,0.37,23968500.0,0.3293,0.0
2015-05-22,0.38,0.38,0.35,0.36,23418800.0,0.3204,-0.027027
2015-05-25,0.36,0.36,0.35,0.35,7063000.0,0.3115,-0.027778
2015-05-26,0.35,0.36,0.35,0.35,13514300.0,0.3115,0.0
2015-05-27,0.35,0.36,0.34,0.35,18458900.0,0.3115,0.0
2015-05-28,0.36,0.36,0.34,0.35,10717000.0,0.3115,0.0
2015-05-29,0.35,0.36,0.35,0.35,9959700.0,0.3115,0.0
2015-06-02,0.35,0.36,0.33,0.34,37092300.0,0.3026,-0.028571
2015-06-03,0.34,0.35,0.34,0.35,15560100.0,0.3115,0.029412
2015-06-04,0.34,0.36,0.34,0.35,13231200.0,0.3115,0.0
2015-06-05,0.35,0.36,0.34,0.35,10871600.0,0.3115,0.0
2015-06-08,0.36,0.37,0.35,0.36,37675300.0,0.3204,0.028571
2015-06-09,0.35,0.37,0.35,0.36,19637300.0,0.3204,0.0
2015-06-10,0.35,0.37,0.35,0.35,24958300.0,0.3115,-0.027778
2015-06-11,0.36,0.37,0.35,0.37,19150500.0,0.3293,0.057143
2015-06-12,0.37,0.37,0.35,0.37,28375300.0,0.3293,0.0
2015-06-15,0.37,0.39,0.36,0.37,65208000.0,0.3293,0.0
2015-06-16,0.38,0.38,0.36,0.36,11664100.0,0.3204,-0.027027
2015-06-17,0.37,0.37,0.36,0.37,15493500.0,0.3293,0.027778
2015-06-18,0.37,0.38,0.36,0.36,38441300.0,0.3204,-0.027027
2015-06-19,0.37,0.37,0.35,0.36,21219100.0,0.3204,0.0
2015-06-22,0.36,0.37,0.35,0.36,15613600.0,0.3204,0.0
2015-06-23,0.36,0.37,0.36,0.36,11676000.0,0.3204,0.0
2015-06-24,0.36,0.37,0.36,0.36,9752600.0,0.3204,0.0
2015-06-25,0.36,0.37,0.35,0.36,12744200.0,0.3204,0.0
2015-06-26,0.36,0.37,0.35,0.36,17779900.0,0.3204,0.0
2015-06-29,0.36,0.36,0.34,0.35,23859500.0,0.3115,-0.027778
2015-06-30,0.36,0.37,0.35,0.36,73946900.0,0.3204,0.028571
2015-07-02,0.36,0.37,0.35,0.36,19488100.0,0.3204,0.0
2015-07-03,0.36,0.36,0.35,0.36,11509000.0,0.3204,0.0
2015-07-06,0.35,0.37,0.35,0.35,18050400.0,0.3115,-0.027778
2015-07-07,0.35,0.36,0.35,0.36,5229800.0,0.3204,0.028571
2015-07-08,0.36,0.36,0.34,0.35,36555200.0,0.3115,-0.027778
2015-07-09,0.35,0.36,0.34,0.35,12692200.0,0.3115,0.0
2015-07-10,0.35,0.37,0.35,0.36,54499900.0,0.3204,0.028571
2015-07-13,0.36,0.37,0.35,0.36,10862200.0,0.3204,0.0
2015-07-14,0.36,0.37,0.35,0.35,17259200.0,0.3115,-0.027778
2015-07-15,0.36,0.36,0.35,0.35,8064300.0,0.3115,0.0
2015-07-16,0.35,0.36,0.35,0.36,32004600.0,0.3204,0.028571
2015-07-17,0.36,0.36,0.35,0.35,13945500.0,0.3115,-0.027778
2015-07-20,0.35,0.36,0.34,0.35,14405300.0,0.3115,0.0
2015-07-21,0.34,0.35,0.33,0.34,34260900.0,0.3026,-0.028571
2015-07-22,0.33,0.34,0.33,0.34,7197900.0,0.3026,0.0
2015-07-23,0.34,0.35,0.33,0.34,11515600.0,0.3026,0.0
2015-07-24,0.34,0.35,0.33,0.34,8221800.0,0.3026,0.0
2015-07-27,0.34,0.34,0.33,0.33,18450600.0,0.2937,-0.029412
2015-07-28,0.33,0.34,0.31,0.32,30543300.0,0.2848,-0.030303
2015-07-29,0.32,0.34,0.32,0.34,26680500.0,0.3026,0.0625
2015-07-31,0.34,0.35,0.33,0.34,21330300.0,0.3026,0.0
2015-08-03,0.34,0.35,0.33,0.33,9634500.0,0.2937,-0.029412
2015-08-04,0.34,0.35,0.33,0.34,18788000.0,0.3026,0.030303
2015-08-05,0.34,0.36,0.34,0.34,100753100.0,0.3026,0.0
2015-08-06,0.35,0.35,0.34,0.34,8108900.0,0.3026,0.0
2015-08-07,0.34,0.35,0.34,0.34,4792600.0,0.3026,0.0
2015-08-10,0.34,0.35,0.34,0.34,9834000.0,0.3026,0.0
2015-08-11,0.34,0.35,0.33,0.33,36374600.0,0.2937,-0.029412
2015-08-13,0.33,0.33,0.32,0.33,20635200.0,0.2937,0.0
2015-08-14,0.33,0.34,0.32,0.33,10189400.0,0.2937,0.0
2015-08-17,0.34,0.34,0.33,0.33,3782100.0,0.2937,0.0
2015-08-18,0.31,0.33,0.31,0.31,42384800.0,0.2759,-0.060606
2015-08-19,0.32,0.33,0.32,0.32,6916900.0,0.2848,0.032258
2015-08-20,0.33,0.33,0.32,0.32,6956800.0,0.2848,0.0
2015-08-21,0.32,0.32,0.31,0.32,6214100.0,0.2848,0.0
2015-08-24,0.31,0.32,0.3,0.3,39140200.0,0.267,-0.0625
2015-08-25,0.3,0.31,0.28,0.3,31251500.0,0.267,0.0
2015-08-26,0.3,0.31,0.29,0.29,13710700.0,0.2581,-0.033333
2015-08-27,0.3,0.31,0.3,0.3,7437100.0,0.267,0.034483
2015-08-28,0.3,0.31,0.3,0.3,8991500.0,0.267,0.0
2015-08-31,0.3,0.31,0.29,0.31,12172100.0,0.2759,0.033333
2015-09-01,0.3,0.31,0.3,0.3,12880900.0,0.267,-0.032258
2015-09-02,0.31,0.31,0.3,0.3,3282700.0,0.267,0.0
2015-09-03,0.31,0.31,0.3,0.3,3681500.0,0.267,0.0
2015-09-04,0.3,0.31,0.3,0.3,11681900.0,0.267,0.0
2015-09-07,0.3,0.31,0.3,0.3,7675400.0,0.267,0.0
2015-09-08,0.3,0.31,0.3,0.3,5370700.0,0.267,0.0
2015-09-09,0.3,0.31,0.3,0.31,8326500.0,0.2759,0.033333
2015-09-10,0.3,0.32,0.3,0.31,43852000.0,0.2759,0.0
2015-09-11,0.31,0.33,0.31,0.32,63027300.0,0.2848,0.032258
2015-09-14,0.32,0.32,0.31,0.31,18655400.0,0.2759,-0.03125
2015-09-15,0.32,0.32,0.31,0.31,13906900.0,0.2759,0.0
2015-09-16,0.32,0.32,0.31,0.32,4453100.0,0.2848,0.032258
2015-09-17,0.32,0.32,0.31,0.31,6660200.0,0.2759,-0.03125
2015-09-18,0.32,0.32,0.31,0.32,2896000.0,0.2848,0.032258
2015-09-21,0.31,0.32,0.31,0.32,4142700.0,0.2848,0.0
2015-09-22,0.32,0.32,0.31,0.31,7854500.0,0.2759,-0.03125
2015-09-23,0.31,0.32,0.31,0.31,6864500.0,0.2759,0.0
2015-09-24,0.31,0.32,0.31,0.31,8913800.0,0.2759,0.0
2015-09-25,0.31,0.32,0.3,0.31,23987600.0,0.2759,0.0
2015-09-28,0.31,0.31,0.3,0.3,7611500.0,0.267,-0.032258
2015-09-29,0.31,0.31,0.3,0.31,2687300.0,0.2759,0.033333
2015-09-30,0.31,0.31,0.3,0.3,8734800.0,0.267,-0.032258
2015-10-01,0.3,0.31,0.3,0.3,14907900.0,0.267,0.0
2015-10-02,0.31,0.31,0.3,0.3,10449000.0,0.267,0.0
2015-10-05,0.3,0.32,0.3,0.31,21412100.0,0.2759,0.033333
2015-10-06,0.31,0.31,0.3,0.31,4282300.0,0.2759,0.0
2015-10-07,0.31,0.31,0.3,0.3,11504500.0,0.267,-0.032258
2015-10-08,0.31,0.32,0.3,0.3,21374000.0,0.267,0.0
2015-10-09,0.3,0.31,0.3,0.31,6387400.0,0.2759,0.033333
2015-10-12,0.31,0.31,0.3,0.3,3473900.0,0.267,-0.032258
2015-10-13,0.3,0.31,0.3,0.31,11081400.0,0.2759,0.033333
2015-10-14,0.3,0.31,0.3,0.3,10102100.0,0.267,-0.032258
2015-10-15,0.31,0.31,0.3,0.3,4797200.0,0.267,0.0
2015-10-16,0.31,0.31,0.3,0.3,5490500.0,0.267,0.0
2015-10-19,0.31,0.31,0.3,0.3,10286800.0,0.267,0.0
2015-10-20,0.31,0.31,0.3,0.3,7867900.0,0.267,0.0
2015-10-21,0.3,0.31,0.3,0.3,4555000.0,0.267,0.0
2015-10-22,0.31,0.31,0.3,0.3,11379500.0,0.267,0.0
2015-10-26,0.31,0.31,0.3,0.31,10125800.0,0.2759,0.033333
2015-10-27,0.31,0.31,0.3,0.3,5072300.0,0.267,-0.032258
2015-10-28,0.31,0.31,0.29,0.3,35955200.0,0.267,0.0
2015-10-29,0.3,0.31,0.29,0.3,33875200.0,0.267,0.0
2015-10-30,0.3,0.31,0.29,0.3,10781000.0,0.267,0.0
2015-11-02,0.3,0.31,0.29,0.3,4039700.0,0.267,0.0
2015-11-03,0.3,0.31,0.29,0.3,6712700.0,0.267,0.0
2015-11-04,0.3,0.31,0.29,0.3,5237200.0,0.267,0.0
2015-11-05,0.3,0.31,0.29,0.3,3354300.0,0.267,0.0
2015-11-06,0.29,0.3,0.29,0.3,3198000.0,0.267,0.0
2015-11-09,0.3,0.3,0.29,0.29,6778200.0,0.2581,-0.033333
2015-11-10,0.3,0.3,0.29,0.29,6298900.0,0.2581,0.0
2015-11-11,0.29,0.3,0.29,0.3,2202700.0,0.267,0.034483
2015-11-12,0.29,0.3,0.29,0.29,23792400.0,0.2581,-0.033333
2015-11-13,0.29,0.3,0.29,0.29,7990100.0,0.2581,0.0
2015-11-16,0.29,0.29,0.27,0.28,37608200.0,0.2492,-0.034483
2015-11-17,0.28,0.29,0.27,0.29,19331300.0,0.2581,0.035714
2015-11-18,0.28,0.29,0.28,0.28,21199800.0,0.2492,-0.034483
2015-11-19,0.29,0.29,0.28,0.29,3331100.0,0.2581,0.035714
2015-11-20,0.28,0.29,0.28,0.28,6035200.0,0.2492,-0.034483
2015-11-23,0.29,0.29,0.28,0.28,12482400.0,0.2492,0.0
2015-11-24,0.29,0.29,0.28,0.28,10169800.0,0.2492,0.0
2015-11-25,0.28,0.28,0.27,0.27,8748200.0,0.2403,-0.035714
2015-11-26,0.27,0.28,0.26,0.26,37228600.0,0.2314,-0.037037
2015-11-27,0.26,0.27,0.25,0.26,12903600.0,0.2314,0.0
2015-11-30,0.26,0.27,0.25,0.26,19657500.0,0.2314,0.0
2015-12-01,0.26,0.27,0.25,0.25,11789700.0,0.2225,-0.038462
2015-12-02,0.25,0.26,0.25,0.25,4907700.0,0.2225,0.0
2015-12-03,0.25,0.25,0.24,0.24,32427800.0,0.2136,-0.04
2015-12-04,0.23,0.25,0.23,0.24,8824000.0,0.2136,0.0
2015-12-08,0.24,0.25,0.23,0.23,12852100.0,0.2047,-0.041667
2015-12-09,0.23,0.24,0.23,0.24,14057700.0,0.2136,0.043478
2015-12-11,0.23,0.24,0.23,0.24,3525000.0,0.2136,0.0
2015-12-14,0.23,0.24,0.22,0.23,13134900.0,0.2047,-0.041667
2015-12-15,0.23,0.24,0.23,0.24,4264400.0,0.2136,0.043478
2015-12-16,0.24,0.24,0.24,0.24,7978600.0,0.2136,0.0
2015-12-17,0.24,0.25,0.23,0.24,13026500.0,0.2136,0.0
2015-12-18,0.24,0.25,0.23,0.24,14709700.0,0.2136,0.0
2015-12-21,0.23,0.24,0.22,0.22,34153800.0,0.1958,-0.083333
2015-12-22,0.22,0.23,0.21,0.21,31704700.0,0.1869,-0.045455
2015-12-23,0.22,0.23,0.21,0.22,22773200.0,0.1958,0.047619
2015-12-24,0.22,0.25,0.22,0.24,41420600.0,0.2136,0.090909
2015-12-25,0.25,0.25,0.23,0.23,13298000.0,0.2047,-0.041667
2015-12-28,0.23,0.25,0.23,0.24,11393000.0,0.2136,0.043478
2015-12-29,0.24,0.25,0.23,0.23,6989400.0,0.2047,-0.041667
2015-12-30,0.24,0.25,0.24,0.24,3621400.0,0.2136,0.043478
2016-01-04,0.23,0.24,0.23,0.23,17528700.0,0.2047,-0.041667
2016-01-05,0.23,0.24,0.22,0.23,11155500.0,0.2047,0.0
2016-01-06,0.23,0.24,0.23,0.23,931400.0,0.2047,0.0
2016-01-07,0.23,0.23,0.22,0.22,6473800.0,0.1958,-0.043478
2016-01-08,0.23,0.23,0.22,0.22,10433900.0,0.1958,0.0
2016-01-11,0.21,0.23,0.21,0.22,11694700.0,0.1958,0.0
2016-01-12,0.22,0.23,0.22,0.22,1454700.0,0.1958,0.0
2016-01-13,0.22,0.23,0.22,0.23,2870900.0,0.2047,0.045455
2016-01-14,0.22,0.24,0.22,0.23,16287300.0,0.2047,0.0
2016-01-15,0.23,0.24,0.22,0.22,37203700.0,0.1958,-0.043478
2016-01-18,0.22,0.23,0.22,0.22,14662300.0,0.1958,0.0
2016-01-19,0.22,0.23,0.22,0.22,1940500.0,0.1958,0.0
2016-01-20,0.22,0.23,0.21,0.22,6234500.0,0.1958,0.0
2016-01-21,0.22,0.24,0.21,0.23,36106500.0,0.2047,0.045455
2016-01-22,0.23,0.25,0.23,0.24,39383000.0,0.2136,0.043478
2016-01-25,0.24,0.3,0.24,0.29,195667500.0,0.2581,0.208333
2016-01-26,0.29,0.31,0.28,0.28,183117600.0,0.2492,-0.034483
2016-01-27,0.28,0.3,0.28,0.29,63927900.0,0.2581,0.035714
2016-01-28,0.29,0.3,0.28,0.28,9233400.0,0.2492,-0.034483
2016-01-29,0.29,0.29,0.28,0.28,7451900.0,0.2492,0.0
2016-02-01,0.28,0.29,0.27,0.28,26403500.0,0.2492,0.0
2016-02-02,0.28,0.3,0.27,0.29,58953200.0,0.2581,0.035714
2016-02-03,0.29,0.29,0.28,0.29,25689100.0,0.2581,0.0
2016-02-04,0.28,0.31,0.28,0.29,211221800.0,0.2581,0.0
2016-02-05,0.29,0.3,0.29,0.29,17018800.0,0.2581,0.0
2016-02-08,0.3,0.31,0.29,0.29,120190300.0,0.2581,0.0
2016-02-09,0.3,0.3,0.29,0.29,7418300.0,0.2581,0.0
2016-02-10,0.29,0.3,0.28,0.29,25623200.0,0.2581,0.0
2016-02-11,0.29,0.3,0.28,0.29,12933900.0,0.2581,0.0
2016-02-12,0.28,0.29,0.27,0.27,42584000.0,0.2403,-0.068966
2016-02-15,0.28,0.28,0.26,0.26,43067900.0,0.2314,-0.037037
2016-02-16,0.27,0.27,0.26,0.26,7334000.0,0.2314,0.0
2016-02-17,0.26,0.27,0.25,0.25,16646300.0,0.2225,-0.038462
2016-02-18,0.25,0.26,0.24,0.25,13620800.0,0.2225,0.0
2016-02-19,0.25,0.26,0.24,0.26,23797700.0,0.2314,0.04
2016-02-23,0.26,0.26,0.25,0.25,6909600.0,0.2225,-0.038462
2016-02-24,0.25,0.26,0.25,0.25,6345900.0,0.2225,0.0
2016-02-25,0.25,0.27,0.25,0.26,26182000.0,0.2314,0.04
2016-02-26,0.27,0.27,0.25,0.26,7574600.0,0.2314,0.0
2016-02-29,0.26,0.27,0.25,0.25,5023800.0,0.2225,-0.038462
2016-03-01,0.26,0.26,0.25,0.25,9599100.0,0.2225,0.0
2016-03-02,0.26,0.26,0.25,0.26,7213000.0,0.2314,0.04
2016-03-03,0.26,0.27,0.26,0.26,7663800.0,0.2314,0.0
2016-03-04,0.27,0.27,0.25,0.25,3203800.0,0.2225,-0.038462
2016-03-07,0.26,0.27,0.25,0.27,3587800.0,0.2403,0.08
2016-03-08,0.27,0.27,0.26,0.26,4765500.0,0.2314,-0.037037
2016-03-09,0.26,0.27,0.26,0.26,2813700.0,0.2314,0.0
2016-03-10,0.26,0.26,0.25,0.26,10188500.0,0.2314,0.0
2016-03-11,0.26,0.27,0.26,0.26,4960700.0,0.2314,0.0
