Date,Open,High,Low,Close,Volume,Adj Close,Return
2017-06-21,0.28,0.28,0.27,0.27,12596300.0,0.256,0.0
2017-06-22,0.28,0.28,0.27,0.27,25355100.0,0.256,0.0
2017-06-23,0.27,0.28,0.27,0.27,13831900.0,0.256,0.0
2017-06-26,0.27,0.28,0.27,0.27,9346400.0,0.256,0.0
2017-06-27,0.27,0.3,0.26,0.29,451984000.0,0.275,0.074219
2017-06-28,0.29,0.3,0.28,0.29,133097400.0,0.275,0.0
2017-06-29,0.3,0.3,0.28,0.28,31874900.0,0.2655,-0.034545
2017-06-30,0.28,0.29,0.28,0.29,23225000.0,0.275,0.035782
2017-07-03,0.29,0.29,0.28,0.28,14547500.0,0.2655,-0.034545
2017-07-04,0.28,0.29,0.28,0.28,10825700.0,0.2655,0.0
2017-07-05,0.28,0.29,0.27,0.29,43609200.0,0.275,0.035782
2017-07-06,0.29,0.3,0.28,0.28,121243700.0,0.2655,-0.034545
2017-07-07,0.28,0.29,0.28,0.28,11766000.0,0.2655,0.0
2017-07-11,0.28,0.29,0.28,0.28,6404600.0,0.2655,0.0
2017-07-12,0.28,0.29,0.28,0.28,18574700.0,0.2655,0.0
2017-07-13,0.29,0.29,0.28,0.29,12692700.0,0.275,0.035782
2017-07-14,0.28,0.29,0.28,0.28,13138100.0,0.2655,-0.034545
2017-07-17,0.28,0.29,0.28,0.28,18569200.0,0.2655,0.0
2017-07-18,0.28,0.28,0.26,0.26,108792000.0,0.2465,-0.071563
2017-07-19,0.26,0.27,0.25,0.26,80206300.0,0.2465,0.0
2017-07-20,0.26,0.27,0.26,0.27,12498700.0,0.256,0.03854
2017-07-21,0.26,0.27,0.26,0.26,23676900.0,0.2465,-0.037109
2017-07-24,0.26,0.26,0.25,0.25,12877800.0,0.2371,-0.038134
2017-07-25,0.26,0.26,0.25,0.25,6340500.0,0.2371,0.0
2017-07-26,0.26,0.26,0.25,0.25,18667900.0,0.2371,0.0
2017-07-27,0.26,0.26,0.25,0.26,5505000.0,0.2465,0.039646
2017-07-31,0.25,0.26,0.25,0.26,13341500.0,0.2465,0.0
2017-08-01,0.26,0.26,0.25,0.25,2999300.0,0.2371,-0.038134
2017-08-02,0.26,0.26,0.25,0.26,4467700.0,0.2465,0.039646
2017-08-03,0.25,0.26,0.25,0.25,3084800.0,0.2371,-0.038134
2017-08-04,0.26,0.26,0.25,0.25,3809200.0,0.2371,0.0
2017-08-07,0.25,0.26,0.25,0.25,41384700.0,0.2371,0.0
2017-08-08,0.25,0.26,0.25,0.25,19210900.0,0.2371,0.0
2017-08-09,0.25,0.26,0.24,0.25,8016100.0,0.2371,0.0
2017-08-10,0.26,0.26,0.25,0.25,2961500.0,0.2371,0.0
2017-08-11,0.25,0.26,0.24,0.25,9861500.0,0.2371,0.0
2017-08-15,0.25,0.25,0.24,0.25,9325800.0,0.2371,0.0
2017-08-16,0.25,0.25,0.24,0.25,17097800.0,0.2371,0.0
2017-08-17,0.25,0.25,0.24,0.25,10169300.0,0.2371,0.0
2017-08-18,0.25,0.25,0.24,0.25,4699200.0,0.2371,0.0
2017-08-21,0.25,0.25,0.24,0.25,8489000.0,0.2371,0.0
2017-08-22,0.25,0.25,0.24,0.25,8566700.0,0.2371,0.0
2017-08-23,0.25,0.26,0.24,0.26,103445200.0,0.2465,0.039646
2017-08-24,0.26,0.26,0.24,0.25,37669300.0,0.2371,-0.038134
2017-08-25,0.25,0.25,0.24,0.25,7684700.0,0.2371,0.0
2017-08-28,0.25,0.25,0.25,0.25,1587700.0,0.2371,0.0
2017-08-29,0.25,0.25,0.24,0.24,31424500.0,0.2276,-0.040067
2017-08-30,0.25,0.25,0.24,0.25,6810000.0,0.2371,0.04174
2017-08-31,0.25,0.25,0.24,0.24,6171300.0,0.2276,-0.040067
2017-09-01,0.24,0.25,0.24,0.24,4668200.0,0.2276,0.0
2017-09-04,0.24,0.25,0.24,0.24,2529600.0,0.2276,0.0
2017-09-05,0.25,0.25,0.24,0.24,9047700.0,0.2276,0.0
2017-09-06,0.25,0.25,0.23,0.24,61533800.0,0.2276,0.0
2017-09-07,0.24,0.25,0.24,0.24,3403700.0,0.2276,0.0
2017-09-08,0.25,0.25,0.24,0.24,16677700.0,0.2276,0.0
2017-09-11,0.24,0.25,0.23,0.24,23937500.0,0.2276,0.0
2017-09-12,0.25,0.25,0.23,0.24,50864700.0,0.2276,0.0
2017-09-13,0.24,0.25,0.23,0.24,16546500.0,0.2276,0.0
2017-09-14,0.24,0.25,0.23,0.24,11055900.0,0.2276,0.0
2017-09-15,0.24,0.25,0.23,0.24,7596300.0,0.2276,0.0
2017-09-18,0.24,0.24,0.23,0.24,3741100.0,0.2276,0.0
2017-09-19,0.24,0.24,0.23,0.24,4460400.0,0.2276,0.0
2017-09-20,0.23,0.24,0.23,0.24,2439200.0,0.2276,0.0
2017-09-21,0.24,0.24,0.23,0.24,7877100.0,0.2276,0.0
2017-09-22,0.24,0.24,0.23,0.24,8537000.0,0.2276,0.0
2017-09-25,0.23,0.24,0.23,0.24,8924500.0,0.2276,0.0
2017-09-26,0.24,0.24,0.23,0.24,2330400.0,0.2276,0.0
2017-09-27,0.23,0.24,0.23,0.24,1754900.0,0.2276,0.0
2017-09-28,0.24,0.24,0.23,0.24,8324500.0,0.2276,0.0
2017-09-29,0.24,0.24,0.23,0.24,4620500.0,0.2276,0.0
2017-10-02,0.23,0.24,0.23,0.24,5292200.0,0.2276,0.0
2017-10-03,0.23,0.24,0.23,0.23,3728100.0,0.2181,-0.04174
2017-10-04,0.24,0.24,0.23,0.23,5489700.0,0.2181,0.0
2017-10-05,0.24,0.24,0.23,0.24,6780500.0,0.2276,0.043558
2017-10-06,0.23,0.24,0.23,0.24,7451100.0,0.2276,0.0
2017-10-09,0.24,0.24,0.23,0.24,4306400.0,0.2276,0.0
2017-10-10,0.24,0.24,0.23,0.23,4432700.0,0.2181,-0.04174
2017-10-11,0.24,0.24,0.23,0.23,10769800.0,0.2181,0.0
2017-10-12,0.24,0.24,0.23,0.23,6400600.0,0.2181,0.0
2017-10-16,0.23,0.23,0.23,0.23,1074800.0,0.2181,0.0
2017-10-17,0.23,0.23,0.22,0.23,6051700.0,0.2181,0.0
2017-10-18,0.23,0.24,0.23,0.23,11195400.0,0.2181,0.0
2017-10-19,0.23,0.24,0.22,0.22,9159000.0,0.2086,-0.043558
2017-10-20,0.22,0.23,0.22,0.22,6949800.0,0.2086,0.0
2017-10-24,0.22,0.23,0.22,0.22,7338900.0,0.2086,0.0
2017-10-25,0.23,0.23,0.22,0.22,10044400.0,0.2086,0.0
2017-10-27,0.23,0.23,0.22,0.22,4366600.0,0.2086,0.0
2017-10-30,0.22,0.23,0.21,0.22,26671400.0,0.2086,0.0
2017-10-31,0.23,0.23,0.21,0.22,6194100.0,0.2086,0.0
2017-11-01,0.22,0.23,0.21,0.22,9912500.0,0.2086,0.0
2017-11-02,0.22,0.22,0.21,0.21,5511200.0,0.1991,-0.045542
2017-11-03,0.21,0.22,0.2,0.21,34229400.0,0.1991,0.0
2017-11-06,0.21,0.22,0.21,0.21,9243700.0,0.1991,0.0
2017-11-07,0.21,0.22,0.21,0.21,3207800.0,0.1991,0.0
2017-11-08,0.21,0.22,0.21,0.21,7351400.0,0.1991,0.0
2017-11-09,0.21,0.21,0.2,0.2,8382100.0,0.1896,-0.047715
2017-11-10,0.2,0.21,0.2,0.2,14936900.0,0.1896,0.0
2017-11-13,0.21,0.21,0.19,0.2,7298700.0,0.1896,0.0
2017-11-14,0.2,0.21,0.19,0.2,21018100.0,0.1896,0.0
2017-11-15,0.2,0.2,0.19,0.19,10922700.0,0.1802,-0.049578
2017-11-16,0.19,0.2,0.18,0.19,32920500.0,0.1802,0.0
2017-11-17,0.19,0.19,0.17,0.18,26439400.0,0.1707,-0.052719
2017-11-20,0.18,0.19,0.17,0.18,16524000.0,0.1707,0.0
2017-11-21,0.18,0.18,0.18,0.18,4765400.0,0.1707,0.0
2017-11-22,0.18,0.19,0.18,0.18,3131100.0,0.1707,0.0
2017-11-23,0.18,0.19,0.18,0.18,8228300.0,0.1707,0.0
2017-11-24,0.18,0.19,0.17,0.18,5694100.0,0.1707,0.0
2017-11-27,0.18,0.19,0.17,0.18,7587700.0,0.1707,0.0
2017-11-28,0.18,0.19,0.18,0.19,1092500.0,0.1802,0.055653
2017-11-29,0.18,0.19,0.18,0.18,568000.0,0.1707,-0.052719
2017-11-30,0.19,0.19,0.18,0.18,6136700.0,0.1707,0.0
2017-12-01,0.18,0.19,0.18,0.19,4888900.0,0.1802,0.055653
2017-12-04,0.18,0.19,0.17,0.18,6970900.0,0.1707,-0.052719
2017-12-06,0.18,0.18,0.17,0.17,1072500.0,0.1612,-0.055653
2017-12-07,0.18,0.18,0.17,0.17,2692600.0,0.1612,0.0
2017-12-08,0.17,0.18,0.17,0.17,2495200.0,0.1612,0.0
2017-12-12,0.17,0.17,0.16,0.16,10908000.0,0.1517,-0.058933
2017-12-13,0.16,0.17,0.15,0.16,15698300.0,0.1517,0.0
2017-12-14,0.16,0.16,0.15,0.15,8501800.0,0.1422,-0.062624
2017-12-15,0.15,0.16,0.14,0.15,25377400.0,0.1422,0.0
2017-12-18,0.15,0.16,0.14,0.16,9068600.0,0.1517,0.066807
2017-12-19,0.15,0.16,0.15,0.15,2883600.0,0.1422,-0.062624
2017-12-20,0.16,0.17,0.16,0.17,16880200.0,0.1612,0.133615
2017-12-21,0.17,0.19,0.17,0.18,37344500.0,0.1707,0.058933
2017-12-22,0.18,0.18,0.17,0.17,7572400.0,0.1612,-0.055653
2017-12-25,0.18,0.18,0.17,0.18,5318900.0,0.1707,0.058933
2017-12-26,0.18,0.18,0.17,0.18,6363400.0,0.1707,0.0
2017-12-27,0.18,0.19,0.18,0.18,4420600.0,0.1707,0.0
2017-12-28,0.18,0.19,0.17,0.18,8790000.0,0.1707,0.0
2017-12-29,0.18,0.19,0.17,0.18,5727900.0,0.1707,0.0
2018-01-03,0.18,0.19,0.17,0.18,9564400.0,0.1707,0.0
2018-01-04,0.18,0.19,0.16,0.17,44196100.0,0.1612,-0.055653
2018-01-05,0.17,0.17,0.15,0.16,34356600.0,0.1517,-0.058933
2018-01-08,0.16,0.17,0.16,0.16,9334600.0,0.1517,0.0
2018-01-09,0.16,0.16,0.16,0.16,438000.0,0.1517,0.0
2018-01-10,0.17,0.17,0.16,0.16,2346600.0,0.1517,0.0
2018-01-11,0.17,0.17,0.16,0.16,8192400.0,0.1517,0.0
2018-01-12,0.16,0.16,0.15,0.16,3395800.0,0.1517,0.0
2018-01-15,0.16,0.16,0.15,0.15,8366800.0,0.1422,-0.062624
2018-01-16,0.15,0.16,0.15,0.15,3100500.0,0.1422,0.0
2018-01-17,0.16,0.17,0.15,0.16,7004300.0,0.1517,0.066807
2018-01-18,0.16,0.17,0.15,0.16,7931600.0,0.1517,0.0
2018-01-19,0.15,0.16,0.15,0.16,2376400.0,0.1517,0.0
2018-01-22,0.16,0.16,0.15,0.16,4549700.0,0.1517,0.0
2018-01-23,0.15,0.16,0.15,0.16,8639800.0,0.1517,0.0
2018-01-24,0.15,0.16,0.15,0.16,3672100.0,0.1517,0.0
2018-01-25,0.16,0.16,0.15,0.16,2042100.0,0.1517,0.0
2018-01-26,0.15,0.16,0.15,0.16,2620500.0,0.1517,0.0
2018-01-29,0.15,0.16,0.15,0.16,2515400.0,0.1517,0.0
2018-01-30,0.16,0.16,0.15,0.15,6477300.0,0.1422,-0.062624
2018-01-31,0.16,0.16,0.15,0.15,2171600.0,0.1422,0.0
2018-02-01,0.15,0.16,0.15,0.15,3501000.0,0.1422,0.0
2018-02-02,0.16,0.16,0.15,0.15,8816400.0,0.1422,0.0
2018-02-05,0.15,0.16,0.15,0.15,5740000.0,0.1422,0.0
2018-02-06,0.15,0.16,0.14,0.15,30666500.0,0.1422,0.0
2018-02-07,0.15,0.16,0.14,0.15,10146200.0,0.1422,0.0
2018-02-08,0.14,0.15,0.14,0.15,3249500.0,0.1422,0.0
2018-02-09,0.14,0.15,0.14,0.15,2376000.0,0.1422,0.0
2018-02-12,0.15,0.15,0.14,0.15,4476800.0,0.1422,0.0
2018-02-13,0.15,0.15,0.14,0.15,1601900.0,0.1422,0.0
2018-02-14,0.15,0.15,0.14,0.14,3492300.0,0.1328,-0.066104
2018-02-15,0.14,0.16,0.14,0.15,18082600.0,0.1422,0.070783
2018-02-16,0.15,0.16,0.14,0.15,11111300.0,0.1422,0.0
2018-02-19,0.14,0.15,0.14,0.15,1558400.0,0.1422,0.0
2018-02-20,0.15,0.15,0.14,0.14,3978200.0,0.1328,-0.066104
2018-02-21,0.15,0.15,0.14,0.14,2217200.0,0.1328,0.0
2018-02-22,0.15,0.15,0.14,0.14,17760000.0,0.1328,0.0
2018-02-23,0.14,0.15,0.14,0.14,12245800.0,0.1328,0.0
2018-02-26,0.14,0.15,0.14,0.14,3062200.0,0.1328,0.0
2018-02-27,0.14,0.15,0.14,0.14,8667700.0,0.1328,0.0
2018-02-28,0.14,0.14,0.13,0.14,18544000.0,0.1328,0.0
2018-03-02,0.14,0.14,0.13,0.13,4839500.0,0.1233,-0.071536
2018-03-05,0.14,0.14,0.13,0.14,10536100.0,0.1328,0.077048
2018-03-06,0.13,0.13,0.13,0.13,1418000.0,0.1233,-0.071536
2018-03-07,0.13,0.14,0.12,0.12,10361300.0,0.1138,-0.077048
2018-03-08,0.13,0.13,0.12,0.12,3823500.0,0.1138,0.0
2018-03-09,0.13,0.13,0.12,0.13,17456100.0,0.1233,0.08348
2018-03-12,0.13,0.13,0.12,0.12,44968000.0,0.1138,-0.077048
2018-03-13,0.12,0.12,0.11,0.11,13358000.0,0.1043,-0.08348
2018-03-14,0.12,0.14,0.12,0.13,59321600.0,0.1233,0.182167
2018-03-15,0.13,0.14,0.13,0.13,11041200.0,0.1233,0.0
2018-03-16,0.13,0.14,0.12,0.14,3800900.0,0.1328,0.077048
2018-03-19,0.13,0.14,0.13,0.13,4954600.0,0.1233,-0.071536
2018-03-20,0.13,0.13,0.12,0.13,5203200.0,0.1233,0.0
2018-03-21,0.13,0.14,0.12,0.13,9254900.0,0.1233,0.0
2018-03-22,0.12,0.14,0.12,0.13,3595600.0,0.1233,0.0
2018-03-23,0.13,0.13,0.12,0.13,3277300.0,0.1233,0.0
2018-03-26,0.13,0.13,0.12,0.13,2364000.0,0.1233,0.0
2018-03-27,0.13,0.13,0.12,0.13,1037700.0,0.1233,0.0
2018-03-28,0.13,0.13,0.12,0.13,3449100.0,0.1233,0.0
2018-03-29,0.13,0.13,0.12,0.13,4714900.0,0.1233,0.0
2018-03-30,0.12,0.13,0.12,0.12,1526900.0,0.1138,-0.077048
2018-04-02,0.13,0.13,0.12,0.12,1169300.0,0.1138,0.0
2018-04-03,0.12,0.13,0.12,0.12,1095100.0,0.1138,0.0
2018-04-04,0.13,0.13,0.12,0.12,2805200.0,0.1138,0.0
2018-04-05,0.12,0.13,0.12,0.12,6269500.0,0.1138,0.0
2018-04-09,0.12,0.13,0.12,0.13,4722000.0,0.1233,0.08348
2018-04-10,0.12,0.13,0.12,0.13,2370300.0,0.1233,0.0
2018-04-11,0.12,0.13,0.12,0.12,1033100.0,0.1138,-0.077048
2018-04-12,0.12,0.13,0.12,0.13,959700.0,0.1233,0.08348
2018-04-17,0.13,0.13,0.12,0.12,10224100.0,0.1138,-0.077048
2018-04-18,0.13,0.14,0.12,0.13,23851800.0,0.1233,0.08348
2018-04-19,0.14,0.14,0.13,0.13,815200.0,0.1233,0.0
2018-04-20,0.13,0.14,0.13,0.14,3027300.0,0.1328,0.077048
2018-04-23,0.13,0.14,0.13,0.13,10733700.0,0.1233,-0.071536
2018-04-24,0.13,0.14,0.12,0.13,21772900.0,0.1233,0.0
2018-04-25,0.13,0.14,0.12,0.13,3875100.0,0.1233,0.0
2018-04-26,0.14,0.14,0.12,0.13,5893100.0,0.1233,0.0
2018-04-27,0.12,0.13,0.12,0.13,709800.0,0.1233,0.0
2018-04-30,0.13,0.13,0.12,0.13,1091100.0,0.1233,0.0
2018-05-02,0.13,0.13,0.12,0.13,2071000.0,0.1233,0.0
2018-05-03,0.13,0.13,0.12,0.12,2330900.0,0.1138,-0.077048
2018-05-04,0.12,0.13,0.12,0.13,1874900.0,0.1243,0.092267
2018-05-07,0.13,0.13,0.12,0.13,6478300.0,0.1243,0.0
2018-05-08,0.12,0.13,0.12,0.12,931400.0,0.1157,-0.069187
2018-05-09,0.12,0.13,0.12,0.12,1829900.0,0.1157,0.0
2018-05-10,0.13,0.13,0.12,0.12,4954500.0,0.1157,0.0
2018-05-11,0.13,0.13,0.12,0.13,578100.0,0.1254,0.083838
2018-05-14,0.12,0.13,0.12,0.12,2278000.0,0.1157,-0.077352
2018-05-15,0.13,0.14,0.13,0.13,23520700.0,0.1254,0.083838
2018-05-16,0.14,0.14,0.13,0.13,1877900.0,0.1254,0.0
2018-05-17,0.13,0.14,0.12,0.13,11241200.0,0.1254,0.0
2018-05-18,0.13,0.13,0.12,0.13,3237000.0,0.1254,0.0
2018-05-21,0.13,0.14,0.12,0.13,3028700.0,0.1254,0.0
2018-05-22,0.13,0.13,0.12,0.13,719600.0,0.1254,0.0
2018-05-23,0.13,0.13,0.12,0.13,1127000.0,0.1254,0.0
2018-05-24,0.13,0.13,0.12,0.12,1542500.0,0.1157,-0.077352
2018-05-25,0.12,0.13,0.12,0.13,858800.0,0.1254,0.083838
2018-05-28,0.13,0.13,0.12,0.12,1555000.0,0.1157,-0.077352
2018-05-30,0.13,0.13,0.12,0.13,2480500.0,0.1254,0.083838
2018-05-31,0.13,0.14,0.12,0.13,16117200.0,0.1254,0.0
2018-06-01,0.14,0.15,0.13,0.14,60789800.0,0.135,0.076555
2018-06-04,0.14,0.16,0.14,0.15,40411200.0,0.1446,0.071111
2018-06-05,0.16,0.17,0.15,0.16,64386700.0,0.1543,0.067082
2018-06-06,0.17,0.17,0.15,0.16,50862500.0,0.1543,0.0
2018-06-07,0.16,0.16,0.15,0.15,6511400.0,0.1446,-0.062865
2018-06-08,0.15,0.16,0.15,0.15,2417300.0,0.1446,0.0
2018-06-11,0.16,0.16,0.14,0.15,25920500.0,0.1446,0.0
2018-06-12,0.15,0.16,0.14,0.15,9990400.0,0.1446,0.0
2018-06-13,0.15,0.15,0.14,0.14,5985900.0,0.135,-0.06639
2018-06-14,0.15,0.15,0.14,0.14,4127400.0,0.135,0.0
2018-06-15,0.15,0.15,0.14,0.14,3943200.0,0.135,0.0
2018-06-18,0.15,0.15,0.14,0.14,39520600.0,0.135,0.0
2018-06-19,0.14,0.15,0.13,0.13,9169200.0,0.1254,-0.071111
2018-06-20,0.14,0.15,0.13,0.14,5997300.0,0.135,0.076555
2018-06-21,0.14,0.15,0.13,0.13,5608600.0,0.1254,-0.071111
2018-06-22,0.14,0.14,0.13,0.13,5821100.0,0.1254,0.0
2018-06-25,0.13,0.14,0.13,0.13,6256600.0,0.1254,0.0
2018-06-26,0.13,0.14,0.13,0.13,12434200.0,0.1254,0.0
2018-06-27,0.14,0.14,0.12,0.13,10713800.0,0.1254,0.0
2018-06-28,0.13,0.14,0.12,0.13,14060600.0,0.1254,0.0
2018-06-29,0.13,0.13,0.12,0.12,5695500.0,0.1157,-0.077352
2018-07-02,0.13,0.13,0.12,0.13,7096200.0,0.1254,0.083838
2018-07-03,0.13,0.14,0.12,0.13,8197400.0,0.1254,0.0
2018-07-04,0.13,0.14,0.12,0.12,6642200.0,0.1157,-0.077352
2018-07-05,0.13,0.14,0.12,0.12,3466000.0,0.1157,0.0
2018-07-06,0.13,0.13,0.12,0.13,3015900.0,0.1254,0.083838
2018-07-09,0.13,0.13,0.12,0.12,4518400.0,0.1157,-0.077352
2018-07-10,0.13,0.14,0.13,0.14,5388000.0,0.135,0.166811
2018-07-11,0.13,0.14,0.13,0.13,3173800.0,0.1254,-0.071111
2018-07-12,0.14,0.14,0.13,0.13,1772500.0,0.1254,0.0
2018-07-13,0.13,0.14,0.13,0.13,1441100.0,0.1254,0.0
2018-07-16,0.13,0.14,0.13,0.13,4779700.0,0.1254,0.0
2018-07-17,0.13,0.13,0.12,0.13,2847100.0,0.1254,0.0
2018-07-18,0.13,0.14,0.13,0.13,2146600.0,0.1254,0.0
2018-07-19,0.13,0.13,0.12,0.13,3084700.0,0.1254,0.0
2018-07-20,0.13,0.14,0.12,0.13,16818500.0,0.1254,0.0
2018-07-23,0.14,0.14,0.13,0.14,3255600.0,0.135,0.076555
2018-07-24,0.13,0.14,0.13,0.13,5526800.0,0.1254,-0.071111
2018-07-25,0.14,0.14,0.13,0.13,515600.0,0.1254,0.0
2018-07-26,0.13,0.14,0.13,0.13,3053900.0,0.1254,0.0
2018-07-31,0.13,0.14,0.12,0.14,3875000.0,0.135,0.076555
2018-08-01,0.13,0.14,0.13,0.13,1373600.0,0.1254,-0.071111
2018-08-02,0.13,0.14,0.13,0.13,751400.0,0.1254,0.0
2018-08-03,0.13,0.14,0.13,0.14,2158900.0,0.135,0.076555
2018-08-06,0.14,0.14,0.13,0.13,3079400.0,0.1254,-0.071111
2018-08-07,0.13,0.14,0.13,0.13,8971800.0,0.1254,0.0
2018-08-08,0.13,0.14,0.13,0.13,4961600.0,0.1254,0.0
2018-08-09,0.13,0.14,0.13,0.13,6565600.0,0.1254,0.0
2018-08-10,0.13,0.14,0.12,0.13,3725900.0,0.1254,0.0
2018-08-14,0.13,0.14,0.13,0.13,5354400.0,0.1254,0.0
2018-08-15,0.14,0.15,0.13,0.14,44307500.0,0.135,0.076555
2018-08-16,0.13,0.14,0.13,0.13,3089000.0,0.1254,-0.071111
2018-08-17,0.13,0.14,0.13,0.14,16054200.0,0.135,0.076555
2018-08-20,0.14,0.14,0.13,0.13,14001000.0,0.1254,-0.071111
2018-08-21,0.13,0.14,0.13,0.13,3916400.0,0.1254,0.0
2018-08-22,0.13,0.14,0.13,0.13,2518200.0,0.1254,0.0
2018-08-23,0.14,0.14,0.13,0.14,13321000.0,0.135,0.076555
2018-08-24,0.14,0.14,0.13,0.13,3898600.0,0.1254,-0.071111
2018-08-27,0.13,0.14,0.13,0.13,4178400.0,0.1254,0.0
2018-08-28,0.14,0.14,0.13,0.13,1793200.0,0.1254,0.0
2018-08-29,0.13,0.14,0.13,0.13,1447800.0,0.1254,0.0
2018-08-30,0.14,0.14,0.13,0.13,9003000.0,0.1254,0.0
2018-08-31,0.14,0.14,0.13,0.13,3981000.0,0.1254,0.0
2018-09-03,0.14,0.14,0.13,0.14,839700.0,0.135,0.076555
2018-09-04,0.13,0.14,0.13,0.13,5639200.0,0.1254,-0.071111
2018-09-05,0.13,0.14,0.13,0.13,16685300.0,0.1254,0.0
2018-09-06,0.14,0.14,0.13,0.13,7167900.0,0.1254,0.0
2018-09-07,0.13,0.14,0.13,0.13,2990700.0,0.1254,0.0
2018-09-10,0.13,0.13,0.12,0.13,31664800.0,0.1254,0.0
2018-09-11,0.13,0.14,0.12,0.13,26760200.0,0.1254,0.0
2018-09-12,0.12,0.13,0.12,0.12,3055600.0,0.1157,-0.077352
2018-09-13,0.13,0.13,0.12,0.13,2923000.0,0.1254,0.083838
2018-09-14,0.12,0.13,0.12,0.13,2905800.0,0.1254,0.0
2018-09-17,0.13,0.13,0.12,0.13,3860400.0,0.1254,0.0
2018-09-18,0.13,0.13,0.12,0.12,4556300.0,0.1157,-0.077352
2018-09-19,0.13,0.13,0.12,0.13,15783600.0,0.1254,0.083838
2018-09-20,0.13,0.13,0.12,0.13,3645200.0,0.1254,0.0
2018-09-21,0.13,0.13,0.12,0.13,9326400.0,0.1254,0.0
