,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2018-3,2018-6,2018-9,2019-3,2019-6,2019-9
Price Average,,,,,,,,4.16,,,,,,,,
Earnings per Share,,,,,,0.002,0.031,1.14,,,,,,0.073,-0.029,0.27
Revenue per Share,,,,,,0.27,0.30,0.72,,,,,,,,
Dividend per Share,,,,,,0.00,0.00,0.00,,,,,,,,
Capital Expenditures per Share,,,,,,0.00,0.00,0.00,,,,,,,,
Book Value per Share,,,,,,0.020,0.054,3.33,,,,,,,,
Price to Earnings Ratio,,,,,,,,,,,,,,,,
Price to Book Value Ratio,,,,,,,,,,,,,,,,
EV to EBITDA,,,,,,,,0.00,,,,,,0.00,0.00,0.00
Dividend Payout Ratio,,,,,,0.0%,0.0%,0.0%,,,,,,,,
Common Shares Outstanding,,,,,,"3,594","3,594","3,594",,,,,,,,
Total Revenue,,,,,,968.0,"1,074","2,576",,,,,,357.8,335.0,875.0
"Cost of Revenue, Total",,,,,,536.9,573.6,"1,469",,,,,,195.0,234.3,530.2
Gross Profit,,,,,,431.1,500.3,"1,106",,,,,,162.8,100.7,344.9
"Selling/General/Administrative Expenses, Total",,,,,,229.3,233.4,902.1,,,,,,93.6,118.7,272.9
Operating Income,,,,,,201.8,267.0,204.3,,,,,,69.2,-18.0,72.0
Net Income,,,,,,4.96,113.1,232.0,,,,,,29.5,-19.6,178.3
EBITDA,,,,,,344.3,426.9,586.9,,,,,,122.9,35.7,201.4
Gross Profit Margin,,,,,,44.5%,46.6%,43.0%,,,,,,45.5%,30.1%,39.4%
Operating Margin,,,,,,20.8%,24.9%,7.9%,,,,,,19.3%,-5.4%,8.2%
Net Profit Margin,,,,,,0.5%,10.5%,9.0%,,,,,,8.2%,-5.9%,20.4%
Return on Assets,,,,,,0.1%,1.3%,1.3%,,,,,,,,
Return on Equity,,,,,,7.0%,58.3%,1.9%,,,,,,0.0%,0.0%,0.0%
Return on Total Capital,,,,,,0.2%,5.2%,1.6%,,,,,,0.0%,0.0%,0.0%
SG&A to Sale,,,,,,23.7%,21.7%,35.0%,,,,,,26.1%,35.4%,31.2%
Depreciation & Amortisation,,,,,,142.5,159.9,382.6,,,,,,53.7,53.7,129.4
Tax Rate,,,,,,17.9%,17.7%,7.2%,,,,,,20.4%,-54.8%,14.6%
Current Ratio,,,,,,0.40,4.99,0.34,,,,,,,,
Quick Ratio,,,,,,0.10,0.18,0.055,,,,,,0.00,0.00,0.00
Days Inventory Outstanding,,,,,,25.3,24.1,22.5,,,,,,,,
Days Sale Outstanding,,,,,,31.4,49.8,58.8,,,,,,,,
Days Payable Outstanding,,,,,,33.4,30.2,23.8,,,,,,,,
Cash Conversion Cycle,,,,,,23.2,34.1,26.1,,,,,,,,
Debt to Asset Ratio,,,,,,0.55,0.26,0.51,,,,,,,,
Debt to Equity Ratio,,,,,,46.7,16.0,1.04,,,,,,,,
Interest Coverage Ratio,,,,,,1.80,2.41,0.70,,,,,,2.02,,0.64
Cash and Short Term Investments,,,,,,339.4,"5,441","1,953",,,,,,,,
"Total Receivables, Net",,,,,,83.2,146.6,415.2,,,,,,,,
Total Inventory,,,,,,37.1,38.7,142.3,,,,,,,,
Total Current Assets,,,,,,480.5,"5,656","2,962",,,,,,,,
"Property/Plant/Equipment, Total - Net",,,,,,"3,346","3,238","16,321",,,,,,,,
Total Assets,,,,,,"5,964","11,877","24,390",,,,,,,,
Accounts Payable,,,,,,49.1,45.8,145.5,,,,,,,,
Accrued Expenses,,,,,,49.0,31.8,214.5,,,,,,,,
Debt Due,,,,,,753.3,669.3,"7,206",,,,,,,,
Total Current Liabilities,,,,,,"1,214","1,133","8,717",,,,,,,,
Long Term Debt,,,,,,"2,082","1,963","2,854",,,,,,,,
Total Liabilities,,,,,,"3,296","3,103","12,406",,,,,,,,
Common Stock,,,,,,51.0,51.0,"10,781",,,,,,,,
Additional Paid-In Capital,,,,,,,,"3,256",,,,,,,,
Retained Earnings (Accumulated Deficit),,,,,,4.91,128.3,356.1,,,,,,,,
Shareholders' Equity,,,,,,70.6,194.1,"11,984",,,,,,,,
Cash from Operating Activities,,,,,,178.4,-528.3,"1,221",,,,,,278.0,278.0,757.7
Cash from Investing Activities,,,,,,-97.0,25.7,"-15,028",,,,,,"-5,530","-5,530",-226.9
Cash from Financing Activities,,,,,,72.4,"5,700","10,556",,,,,,"3,856","3,856",-130.8
Net Change in Cash,,,,,,154.4,"5,078","-3,485",,,,,,"-1,441","-1,441",77.7
Free Cashflows,,,,,,178.4,-528.3,"1,221",,,,,,-495.9,-495.9,-481.2
Free Cashflow per Share,,,,,,0.050,-0.15,0.34,,,,,,,,
