,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2016-9,2016-12,2017-3,2018-3,2019-3,2019-6,2019-9
Price Average,107.1,124.3,131.0,124.0,125.5,176.5,350.0,203.0,,,157.0,158.5,324.5,,,,224.0
Earnings per Share,13.2,9.25,18.5,-2.44,-1.33,-10.7,-6.22,5.13,,,-2.19,-3.82,2.03,,,,
Revenue per Share,164.1,134.9,129.4,94.5,90.7,57.4,56.3,83.2,,,8.65,10.4,18.7,,,,
Dividend per Share,6.60,4.63,9.23,2.00,2.00,20.0,1.00,1.33,,,,,1.00,,,,
Capital Expenditures per Share,8.05,0.74,1.51,4.08,7.76,2.04,1.16,2.84,,,0.46,0.031,0.48,,,,
Book Value per Share,162.2,164.8,180.9,169.9,166.6,154.2,128.0,141.3,,,129.8,126.0,128.0,,,,137.2
Price to Earnings Ratio,7.95,10.8,7.91,,,,,41.9,,,,,,,,,617.0
Price to Book Value Ratio,0.64,0.61,0.77,0.66,0.85,1.06,1.11,1.52,,,1.16,1.19,1.11,,,,3.06
EV to EBITDA,0.61,0.52,3.38,-1.69,-26.8,-5.21,-27.1,,,,-13.1,-13.2,-27.1,,,,300.2
Dividend Payout Ratio,50.0%,50.0%,50.0%,-82.1%,-149.9%,-186.4%,-16.1%,26.0%,,,,,-16.1%,,,,
Common Shares Outstanding,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,6.00,6.00,6.00,,,,6.00
Total Revenue,984.6,809.4,776.3,566.7,544.3,344.6,338.1,499.1,,,51.9,62.3,112.4,,,,
"Cost of Revenue, Total",807.5,685.2,675.8,544.8,516.2,368.1,333.9,405.3,,,55.3,74.9,89.9,,,,
Gross Profit,177.1,124.2,100.6,21.9,28.1,-23.5,4.20,93.8,,,-3.36,-12.7,22.5,,,,
"Selling/General/Administrative Expenses, Total",83.7,61.7,59.8,52.4,51.3,52.4,48.1,66.8,,,11.7,11.1,11.8,,,,
Operating Income,93.4,62.5,40.7,-30.5,-23.1,-76.0,-43.9,27.1,,,-15.1,-23.8,10.7,,,,
Net Income,79.3,55.5,110.7,-14.6,-8.00,-64.4,-37.3,30.8,,,-13.1,-22.9,12.2,,,,
EBITDA,102.7,75.2,52.9,-18.1,-8.94,-58.9,-26.4,42.6,,,-10.7,-19.3,15.0,,,,0.00
Gross Profit Margin,18.0%,15.3%,13.0%,3.9%,5.2%,-6.8%,1.2%,18.8%,,,-6.5%,-20.3%,20.0%,,,,
Operating Margin,9.5%,7.7%,5.2%,-5.4%,-4.2%,-22.1%,-13.0%,5.4%,,,-29.0%,-38.2%,9.5%,,,,
Net Profit Margin,8.0%,6.9%,14.3%,-2.6%,-1.5%,-18.7%,-11.0%,6.2%,,,-25.3%,-36.8%,10.8%,,,,
Return on Assets,7.3%,5.1%,9.7%,-1.3%,-0.7%,-6.3%,-4.1%,3.3%,,,-6.3%,-7.1%,-4.2%,,,,0.9%
Return on Equity,8.1%,5.6%,10.2%,-1.4%,-0.8%,-7.0%,-4.9%,3.6%,,,-1.7%,-3.0%,1.6%,,,,0.0%
Return on Total Capital,8.1%,5.6%,10.2%,-1.4%,-0.8%,-7.0%,-4.9%,3.6%,,,-7.2%,-8.0%,-4.9%,,,,0.0%
SG&A to Sale,8.5%,7.6%,7.7%,9.3%,9.4%,15.2%,14.2%,13.4%,,,22.6%,17.8%,10.5%,,,,
Depreciation & Amortisation,9.37,12.7,12.1,12.4,14.2,17.1,17.5,15.6,,,4.39,4.43,4.36,,,,
Tax Rate,25.6%,31.8%,24.6%,-8.0%,11.4%,1.3%,0.0%,2.0%,,,0.0%,0.0%,0.0%,,,,
Current Ratio,10.1,10.8,15.6,35.7,18.6,58.9,7.04,5.58,,,27.2,5.67,7.04,,,,8.99
Quick Ratio,0.18,0.47,8.76,18.5,0.75,33.0,1.92,0.92,,,9.91,1.76,1.92,,,,0.00
Days Inventory Outstanding,128.2,182.1,166.8,169.3,222.9,326.2,316.2,376.8,,,256.0,330.5,349.4,,,,405.6
Days Sale Outstanding,5.94,8.83,16.2,21.6,22.6,22.3,46.2,30.2,,,14.0,22.4,46.2,,,,
Days Payable Outstanding,22.9,23.0,19.8,14.5,12.3,12.6,10.1,25.9,,,13.4,25.1,23.2,,,,63.8
Cash Conversion Cycle,114.2,166.2,164.0,181.2,231.4,349.7,336.6,367.5,,,259.4,315.0,368.3,,,,495.2
Debt to Asset Ratio,0.10,0.100,0.079,0.050,0.069,0.036,0.12,0.15,,,0.052,0.15,0.12,,,,0.11
Debt to Equity Ratio,0.12,0.11,0.085,0.053,0.074,0.038,0.14,0.18,,,0.055,0.18,0.14,,,,0.12
Interest Coverage Ratio,,,,,,,,12.7,,,,,,,,,
Cash and Short Term Investments,522.4,546.1,673.2,605.4,384.7,443.0,234.4,184.5,,,308.1,318.6,234.4,,,,141.5
"Total Receivables, Net",16.0,19.6,34.4,33.6,33.7,21.0,42.8,41.4,,,11.2,18.4,42.8,,,,99.5
Total Inventory,342.6,341.2,276.3,229.1,401.3,256.7,321.9,515.1,,,263.7,317.4,321.9,,,,414.0
Total Current Assets,885.7,908.0,984.9,870.0,833.9,729.5,611.6,749.3,,,595.1,670.8,611.6,,,,667.7
"Property/Plant/Equipment, Total - Net",193.8,185.3,172.3,184.3,218.9,211.9,201.2,188.6,,,206.9,202.6,201.2,,,,188.8
Total Assets,"1,085","1,099","1,178","1,073","1,073",960.4,877.4,"1,003",,,821.6,894.5,877.4,,,,921.5
Accounts Payable,41.4,45.0,28.5,14.8,19.8,5.58,12.9,44.5,,,14.7,29.5,12.9,,,,65.1
Accrued Expenses,29.0,21.3,20.7,4.90,22.7,5.22,4.41,6.03,,,4.69,3.64,4.41,,,,4.14
Debt Due,0.00,0.00,0.00,0.00,0.00,0.00,62.4,77.0,,,0.00,82.4,62.4,,,,0.29
Total Current Liabilities,87.8,84.4,63.2,24.4,44.9,12.4,86.8,134.2,,,21.9,118.3,86.8,,,,74.3
Long Term Debt,,,,,,,,0.69,,,,,,,,,0.84
Total Liabilities,112.3,109.5,92.7,53.6,73.5,34.9,109.2,154.7,,,42.7,138.5,109.2,,,,98.5
Common Stock,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,,60.0,60.0,60.0,,,,60.0
Additional Paid-In Capital,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,,,140.0,140.0,140.0,,,,140.0
Retained Earnings (Accumulated Deficit),773.1,789.1,885.7,819.6,799.6,725.5,568.1,648.0,,,578.9,556.0,568.1,,,,623.0
Shareholders' Equity,973.1,989.1,"1,086","1,020",999.6,925.5,768.1,848.0,,,778.9,756.0,768.1,,,,823.0
Cash from Operating Activities,-75.1,66.6,58.9,12.0,-162.2,82.6,-144.8,-27.2,,,-92.0,-68.6,-64.8,,,,
Cash from Investing Activities,-48.3,-23.4,-403.1,76.2,372.0,-399.8,257.1,-125.6,,,179.6,15.6,63.1,,,,
Cash from Financing Activities,-53.4,-39.6,-27.8,-55.3,-12.0,-12.0,-56.9,101.9,,,-119.8,79.4,-16.5,,,,
Net Change in Cash,-176.8,3.58,-372.0,32.9,197.8,-329.2,55.4,-51.2,,,-32.2,26.3,-18.3,,,,
Free Cashflows,-123.4,62.1,49.9,-12.5,-208.8,70.3,-151.7,-44.2,,,-94.8,-68.8,-67.7,,,,0.00
Free Cashflow per Share,-20.6,10.4,8.31,-2.08,-34.8,11.7,-25.3,-7.36,,,-15.8,-11.5,-11.3,,,,
