,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2017-5,2017-8,2017-11,2018-2,2018-5,2018-8,2018-11,2019-2,2019-5,2019-8
Price Average,,,14.0,13.7,14.6,17.8,17.5,19.8,22.9,,17.5,17.8,17.8,18.8,19.6,20.0,20.2,21.8,24.4,23.4
Earnings per Share,,,0.53,0.75,0.80,1.06,1.22,1.21,1.32,,0.24,0.31,0.24,0.42,0.26,0.30,0.24,0.52,0.26,0.41
Revenue per Share,,,0.77,1.05,1.18,1.22,1.26,1.29,1.31,,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
Dividend per Share,,,0.64,0.70,0.74,0.85,0.86,0.87,0.90,,0.21,0.22,0.21,0.22,0.23,0.22,0.22,0.22,0.23,
Capital Expenditures per Share,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Book Value per Share,,,11.3,11.3,11.2,11.5,11.8,12.2,12.6,,11.8,11.9,11.9,12.2,12.2,12.2,12.3,12.6,12.6,12.8
Price to Earnings Ratio,,,28.6,17.2,16.9,16.0,13.8,15.2,16.1,,13.7,14.6,14.8,15.2,15.4,15.8,15.7,16.1,16.9,17.1
Price to Book Value Ratio,,,1.37,1.15,1.17,1.42,1.42,1.56,1.64,,1.40,1.45,1.51,1.56,1.63,1.54,1.57,1.64,1.81,1.85
EV to EBITDA,,,28.4,19.3,18.4,18.2,17.1,18.9,21.0,,18.0,18.8,18.3,18.9,18.3,20.5,20.0,21.0,22.8,25.5
Dividend Payout Ratio,,,120.2%,92.4%,92.6%,80.7%,70.6%,71.9%,68.3%,,17.5%,18.1%,18.0%,18.6%,18.8%,18.6%,18.1%,17.1%,17.5%,
Common Shares Outstanding,,,"2,337","2,337","2,337","2,337","2,337","2,337","2,337",,"2,337","2,337","2,337","2,337","2,337","2,337","2,337","2,337","2,337","2,337"
Total Revenue,,,"1,807","2,453","2,754","2,862","2,949","3,005","3,071",,749.7,745.5,746.8,762.8,774.0,767.8,762.9,766.7,779.4,767.4
"Cost of Revenue, Total",,,351.2,473.4,564.8,406.4,352.2,362.4,361.6,,86.0,94.3,92.1,90.0,86.8,90.3,92.2,92.3,88.5,87.6
Gross Profit,,,"1,456","1,980","2,190","2,456","2,597","2,642","2,710",,663.8,651.3,654.7,672.7,687.2,677.5,670.8,674.3,690.9,679.8
"Selling/General/Administrative Expenses, Total",,,219.0,334.5,341.5,324.6,296.5,295.6,294.7,,78.5,75.4,72.5,69.2,73.1,75.2,76.8,69.6,74.5,71.5
Operating Income,,,"1,231","1,637","1,822","2,104","2,282","2,328","2,403",,575.2,577.8,576.0,599.6,615.1,599.8,587.2,601.3,617.6,605.7
Net Income,,,"1,243","1,762","1,877","2,466","2,842","2,817","3,082",,556.3,727.9,557.0,975.7,597.9,692.1,571.0,"1,221",599.6,951.6
EBITDA,,,"1,231","1,637","1,822","2,104","2,282","2,328","2,403",,575.2,577.8,576.0,599.6,615.1,599.8,587.2,601.3,617.6,605.7
Gross Profit Margin,,,80.6%,80.7%,79.5%,85.8%,88.1%,87.9%,88.2%,,88.5%,87.4%,87.7%,88.2%,88.8%,88.2%,87.9%,88.0%,88.6%,88.6%
Operating Margin,,,68.1%,66.7%,66.2%,73.5%,77.4%,77.5%,78.2%,,76.7%,77.5%,77.1%,78.6%,79.5%,78.1%,77.0%,78.4%,79.2%,78.9%
Net Profit Margin,,,68.8%,71.8%,68.1%,86.2%,96.4%,93.7%,100.3%,,74.2%,97.6%,74.6%,127.9%,77.3%,90.1%,74.8%,159.2%,76.9%,124.0%
Return on Assets,,,4.6%,6.3%,6.4%,8.3%,9.3%,9.0%,9.6%,,9.2%,8.9%,8.9%,8.9%,9.0%,8.9%,8.9%,9.5%,9.4%,10.1%
Return on Equity,,,4.7%,6.7%,7.1%,9.2%,10.3%,9.9%,10.5%,,2.0%,2.6%,2.0%,3.4%,2.1%,2.4%,2.0%,4.2%,2.0%,3.2%
Return on Total Capital,,,4.7%,6.2%,6.5%,8.4%,10.3%,9.1%,9.7%,,9.4%,9.1%,9.1%,9.1%,9.2%,9.1%,9.1%,9.7%,9.7%,10.3%
SG&A to Sale,,,12.1%,13.6%,12.4%,11.3%,10.1%,9.8%,9.6%,,10.5%,10.1%,9.7%,9.1%,9.4%,9.8%,10.1%,9.1%,9.6%,9.3%
Depreciation & Amortisation,,,,,,,,,,,,,,,,,,,,
Tax Rate,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Current Ratio,,,4.18,3.79,2.50,3.09,0.36,2.53,2.40,,3.00,2.98,2.86,2.53,3.04,2.98,2.70,2.40,2.81,3.13
Quick Ratio,,,0.92,1.21,0.97,1.24,0.16,1.15,1.01,,1.49,1.33,1.23,1.15,1.46,1.41,1.17,1.01,1.13,1.12
Days Inventory Outstanding,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Days Sale Outstanding,,,34.4,39.2,50.1,52.6,56.4,56.1,50.6,,57.7,55.6,56.5,56.1,58.7,53.7,51.2,50.6,49.0,44.9
Days Payable Outstanding,,,64.6,45.9,57.7,79.0,53.8,70.9,92.6,,45.7,56.2,77.9,87.0,71.8,57.3,69.9,85.3,77.9,61.8
Cash Conversion Cycle,,,-29.6,-11.3,-35.9,2.01,2.48,-35.7,-40.2,,17.7,-16.7,-26.8,-35.3,5.40,-5.56,-25.3,-42.1,-13.0,-12.9
Debt to Asset Ratio,,,0.016,0.096,0.11,0.11,0.11,0.10,0.10,,0.11,0.11,0.11,0.10,0.10,0.10,0.10,0.10,0.100,0.098
Debt to Equity Ratio,,,0.016,0.11,0.13,0.12,0.12,0.12,0.11,,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11
Interest Coverage Ratio,,,,186.1,21.5,25.7,29.7,31.4,36.2,,29.8,30.2,30.5,35.4,37.4,36.5,36.1,34.7,33.8,33.1
Cash and Short Term Investments,,,602.7,559.9,599.1,618.7,585.0,555.3,584.6,,475.1,560.8,617.1,555.3,526.0,496.7,566.9,584.6,617.8,679.5
"Total Receivables, Net",,,170.5,263.2,377.8,412.6,455.9,461.8,426.1,,466.4,452.2,462.5,461.8,487.2,449.2,430.5,426.1,412.9,378.6
Total Inventory,,,,,,,,,,,,,,,,,,,,
Total Current Assets,,,773.2,823.2,976.9,"1,031","1,041","1,017","1,011",,941.5,"1,013","1,080","1,017","1,013",946.0,997.4,"1,011","1,031","1,058"
"Property/Plant/Equipment, Total - Net",,,"24,964","27,468","28,043","28,509","29,171","29,854","30,723",,"29,173","29,387","29,430","29,854","29,860","29,983","30,027","30,723","30,731","31,112"
Total Assets,,,"26,752","29,091","29,586","30,044","30,909","31,698","32,707",,"30,957","31,232","31,327","31,698","31,698","31,849","31,944","32,707","32,751","33,150"
Accounts Payable,,,62.1,56.9,121.7,54.2,49.7,91.1,92.4,,37.9,71.6,81.7,91.1,51.8,60.9,76.7,92.4,62.7,59.5
Accrued Expenses,,,121.9,159.0,268.7,278.8,284.3,309.7,327.3,,274.6,267.1,294.2,309.7,280.1,255.7,291.1,327.3,303.2,277.0
Debt Due,,,,,,,"2,591",0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Current Liabilities,,,184.9,217.4,391.5,334.1,"2,926",401.8,421.3,,313.6,340.1,376.9,401.8,333.0,317.9,369.1,421.3,366.9,337.8
Long Term Debt,,,,"2,284","2,591","2,591",,"2,450","2,450",,"2,591","2,591","2,591","2,450","2,450","2,450","2,450","2,450","2,450","2,450"
Total Liabilities,,,432.6,"2,793","3,310","3,281","3,323","3,298","3,327",,"3,316","3,360","3,401","3,298","3,225","3,222","3,271","3,327","3,271","3,257"
Common Stock,,,"25,889","25,723","25,571","25,494","25,494","25,494","25,494",,"25,494","25,494","25,494","25,494","25,494","25,494","25,494","25,494","25,494","25,494"
Additional Paid-In Capital,,,,,,,,,,,,,,,,,,,,
Retained Earnings (Accumulated Deficit),,,430.0,575.0,704.5,"1,269","2,093","2,907","3,885",,"2,147","2,378","2,432","2,907","2,979","3,133","3,179","3,885","3,987","4,399"
Shareholders' Equity,,,"26,319","26,298","26,276","26,763","27,587","28,400","29,379",,"27,641","27,871","27,926","28,400","28,473","28,627","28,672","29,379","29,481","29,893"
Cash from Operating Activities,,,"-24,474",-532.1,"1,716","2,081","2,061","2,186","2,197",,411.2,602.2,578.0,594.2,512.0,525.5,611.8,548.2,576.9,619.5
Cash from Investing Activities,,,,,,,,,,,,,,,,,,,,
Cash from Financing Activities,,,"25,076",489.4,"-1,677","-2,062","-2,095","-2,215","-2,168",,-521.0,-516.6,-521.6,-656.0,-541.3,-554.7,-541.7,-530.5,-543.7,-557.8
Net Change in Cash,,,602.7,-42.7,39.2,19.6,-33.7,-29.6,29.3,,-109.8,85.6,56.3,-61.8,-29.3,-29.3,70.2,17.7,33.2,61.7
Free Cashflows,,,"-24,474",-532.1,"1,716","2,081","2,061","2,186","2,197",,411.2,602.2,578.0,594.2,512.0,525.5,611.8,548.2,576.9,619.5
Free Cashflow per Share,,,-10.5,-0.23,0.73,0.89,0.88,0.94,0.94,,0.18,0.26,0.25,0.25,0.22,0.22,0.26,0.23,0.25,0.27
